,Player,Club,POS,GP,GS,MINS,SHTS,SV,GA,GAA,W,L,T,ShO,Wpct,SvPct,Year,Season,PKG,PKA,Last Name,First Name,Base Salary,Guaranteed Compensation,Date
13,Kenny Stamatopoulos,,GK,12.0,12.0,1080.0,61.0,41.0,20.0,1.67,1.0,8.0,3.0,2.0,8.3,67.2,2007,REG,4.0,4.0,Stamatopoulos,Kenny,,,
19,Zach Wells,,GK,4.0,3.0,282.0,9.0,8.0,1.0,0.33,2.0,0.0,1.0,2.0,50.0,88.9,2007,REG,1.0,1.0,Wells,Zach,,,
23,Sam Reynolds,,GK,2.0,2.0,175.0,11.0,9.0,2.0,1.0,1.0,0.0,1.0,0.0,50.0,81.8,2007,REG,1.0,1.0,Reynolds,Sam,,,
29,Matt Wideman,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,REG,0.0,0.0,Wideman,Matt,,,
42,Tomer Chencinski,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,REG,0.0,0.0,Chencinski,Tomer,,,
55,Zach Wells,,GK,17.0,17.0,1530.0,85.0,56.0,28.0,1.65,8.0,8.0,1.0,1.0,47.1,65.9,2008,REG,0.0,0.0,Wells,Zach,,,
68,Danny Cepero,,GK,2.0,2.0,180.0,11.0,5.0,6.0,3.0,1.0,1.0,0.0,0.0,50.0,45.5,2008,REG,0.0,0.0,Cepero,Danny,,,
70,Jose Carvallo,,GK,1.0,1.0,90.0,6.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,33.3,2008,REG,0.0,0.0,Carvallo,Jose,,,
71,Caleb Patterson-Sewell,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,REG,0.0,0.0,Patterson-Sewell,Caleb,,,
76,Vito Higgins,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,REG,0.0,0.0,Higgins,Vito,,,
87,Chris Sharpe,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,REG,0.0,0.0,Sharpe,Chris,,,
91,Dan Benton,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,REG,0.0,0.0,Benton,Dan,,,
109,Danny Cepero,,GK,13.0,13.0,1088.0,85.0,62.0,21.0,1.62,2.0,8.0,3.0,0.0,15.4,72.9,2009,REG,0.0,1.0,Cepero,Danny,,,
116,Louis Crayton,,GK,6.0,6.0,540.0,31.0,21.0,8.0,1.33,2.0,1.0,3.0,1.0,33.3,67.7,2009,REG,0.0,0.0,Crayton,Louis,,,
121,Greg Sutton,,GK,2.0,1.0,135.0,5.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,60.0,2009,REG,0.0,0.0,Sutton,Greg,,,
122,Steve Cronin,,GK,2.0,2.0,180.0,12.0,9.0,2.0,1.0,1.0,0.0,1.0,1.0,50.0,75.0,2009,REG,1.0,1.0,Cronin,Steve,,,
126,Alec Dufty,,GK,1.0,0.0,82.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2009,REG,0.0,0.0,Dufty,Alec,,,
133,Nick Noble,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009,REG,0.0,0.0,Noble,Nick,,,
137,Bobby Shuttleworth,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009,REG,0.0,0.0,Shuttleworth,Bobby,,,
139,Zack Simmons,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009,REG,0.0,0.0,Simmons,Zack,,,
152,Pat Onstad,,GK,23.0,23.0,2070.0,90.0,49.0,40.0,1.74,6.0,12.0,5.0,4.0,26.1,54.4,2010,REG,0.0,0.0,Onstad,Pat,,,
165,Bobby Shuttleworth,,GK,6.0,5.0,501.0,27.0,18.0,9.0,1.8,3.0,3.0,0.0,1.0,50.0,66.7,2010,REG,0.0,0.0,Shuttleworth,Bobby,,,
178,Josh Wicks,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010,REG,0.0,0.0,Wicks,Josh,,,
179,Kenny Schoeni,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010,REG,0.0,0.0,Schoeni,Kenny,,,
181,Andrew Weber,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010,REG,0.0,0.0,Weber,Andrew,,,
186,Jon Kempin,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010,REG,0.0,0.0,Kempin,Jon,,,
188,Chase Harrison,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010,REG,0.0,0.0,Harrison,Chase,,,
201,Faryd Mondragón,,GK,27.0,27.0,2385.0,79.0,49.0,28.0,1.04,8.0,8.0,11.0,7.0,29.6,62.0,2011,REG,2.0,2.0,Mondragón,Faryd,,,
213,Bobby Shuttleworth,,GK,7.0,7.0,630.0,32.0,17.0,15.0,2.14,0.0,4.0,3.0,0.0,0.0,53.1,2011,REG,1.0,1.0,Shuttleworth,Bobby,,,
218,Pat Onstad,,GK,3.0,3.0,270.0,16.0,8.0,7.0,2.33,1.0,2.0,0.0,0.0,33.3,50.0,2011,REG,2.0,2.0,Onstad,Pat,,,
230,Jon Kempin,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Kempin,Jon,,,
238,Thorne Holder,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Holder,Thorne,,,
239,Josh Ford,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Ford,Josh,,,
240,Chase Harrison,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Harrison,Chase,,,
241,Bryan Meredith,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Meredith,Bryan,,,
274,Bobby Shuttleworth,,GK,7.0,7.0,630.0,29.0,23.0,5.0,0.71,3.0,3.0,1.0,3.0,42.9,79.3,2012,REG,0.0,0.0,Shuttleworth,Bobby,,,
275,Freddy Hall,,GK,7.0,7.0,630.0,42.0,27.0,15.0,2.14,0.0,5.0,2.0,1.0,0.0,64.3,2012,REG,1.0,1.0,Hall,Freddy,,,
297,Lalo Fernandez,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,REG,0.0,0.0,Fernandez,Lalo,,,
301,Jon Kempin,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,REG,0.0,0.0,Kempin,Jon,,,
329,Bobby Shuttleworth,,GK,23.0,22.0,2063.0,96.0,64.0,30.0,1.36,7.0,11.0,5.0,9.0,30.4,66.7,2013,REG,3.0,3.0,Shuttleworth,Bobby,,,
355,Santiago Castaño,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Castaño,Santiago,,,
365,Jon Kempin,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Kempin,Jon,,,
369,Lalo Fernandez,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Fernandez,Lalo,,,
383,Steve Clark,,GK,34.0,34.0,3060.0,153.0,111.0,42.0,1.24,14.0,10.0,10.0,8.0,41.2,72.5,2014,REG,2.0,4.0,Clark,Steve,,,
387,Bobby Shuttleworth,,GK,32.0,32.0,2880.0,141.0,94.0,40.0,1.25,16.0,12.0,4.0,8.0,50.0,66.7,2014,REG,2.0,4.0,Shuttleworth,Bobby,,,
403,Júlio César,,GK,7.0,7.0,630.0,27.0,18.0,9.0,1.29,3.0,4.0,0.0,2.0,42.9,66.7,2014,REG,2.0,2.0,César,Júlio,,,
406,Jon Kempin,,GK,4.0,3.0,315.0,13.0,5.0,7.0,2.33,1.0,2.0,0.0,0.0,25.0,38.5,2014,REG,0.0,1.0,Kempin,Jon,,,
407,Rais MBolhi,,GK,4.0,4.0,360.0,13.0,7.0,4.0,1.0,1.0,1.0,2.0,1.0,25.0,53.8,2014,REG,0.0,0.0,MBolhi,Rais,,,
420,Matt Pickens,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Pickens,Matt,,,
434,Lalo Fernandez,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Fernandez,Lalo,,,
437,Santiago Castaño,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Castaño,Santiago,,,
450,Bobby Shuttleworth,,GK,31.0,31.0,2790.0,125.0,78.0,41.0,1.32,13.0,11.0,7.0,8.0,41.9,62.4,2015,REG,5.0,6.0,Shuttleworth,Bobby,,,
471,Luis Marin,,GK,8.0,8.0,720.0,30.0,19.0,12.0,1.5,2.0,2.0,4.0,3.0,25.0,63.3,2015,REG,0.0,0.0,Marin,Luis,,,
475,Rais MBolhi,,GK,5.0,5.0,450.0,20.0,10.0,9.0,1.8,0.0,3.0,2.0,1.0,0.0,50.0,2015,REG,1.0,1.0,MBolhi,Rais,,,
480,Jon Kempin,,GK,3.0,3.0,270.0,11.0,6.0,5.0,1.67,1.0,1.0,1.0,0.0,33.3,54.5,2015,REG,0.0,0.0,Kempin,Jon,,,
488,Kristian Nicht,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,REG,0.0,0.0,Nicht,Kristian,,,
492,Earl Edwards Jr.,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,REG,0.0,0.0,Edwards Jr.,Earl,,,
494,Santiago Castaño,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,REG,0.0,0.0,Castaño,Santiago,,,
501,Lalo Fernandez,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,REG,0.0,0.0,Fernandez,Lalo,,,
502,Akira Fitzgerald,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,REG,0.0,0.0,Fitzgerald,Akira,,,
526,Bobby Shuttleworth,,GK,21.0,20.0,1814.0,89.0,50.0,38.0,1.9,4.0,9.0,8.0,5.0,19.0,56.2,2016,REG,4.0,6.0,Shuttleworth,Bobby,,,
549,Cody Cropper,,GK,1.0,1.0,90.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,2016,REG,0.0,0.0,Cropper,Cody,,,
559,Lalo Fernandez,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,REG,0.0,0.0,Fernandez,Lalo,,,
560,Jon Kempin,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,REG,0.0,0.0,Kempin,Jon,,,
566,Earl Edwards Jr.,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,REG,0.0,0.0,Edwards Jr.,Earl,,,
588,Cody Cropper,,GK,28.0,28.0,2520.0,124.0,71.0,50.0,1.79,10.0,14.0,4.0,8.0,35.7,57.3,2017,REG,4.0,4.0,Cropper,Cody,,,
608,Jon Kempin,,GK,7.0,7.0,570.0,40.0,27.0,13.0,1.86,1.0,4.0,1.0,2.0,14.3,67.5,2017,REG,0.0,2.0,Kempin,Jon,,,
614,Steve Clark,,GK,5.0,5.0,450.0,27.0,13.0,11.0,2.2,1.0,3.0,1.0,1.0,20.0,48.1,2017,REG,2.0,3.0,Clark,Steve,,,
620,Richard Sanchez,,GK,2.0,2.0,180.0,15.0,11.0,4.0,2.0,1.0,1.0,0.0,0.0,50.0,73.3,2017,REG,0.0,0.0,Sanchez,Richard,,,
624,Earl Edwards Jr.,,GK,1.0,1.0,90.0,7.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,14.3,2017,REG,0.0,0.0,Edwards Jr.,Earl,,,
630,Jacob Lissek,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Lissek,Jacob,,,
642,Cody Mizell,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Mizell,Cody,,,
644,Lalo Fernandez,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Fernandez,Lalo,,,
652,Jimmy Maurer,,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Maurer,Jimmy,,,
653,Zachary Wells,HOU,,,,,,,,,,,,,,,2007,,,,,,50400.0,50400.0,2007-08-31
654,Kenny Stamatopolus,TOR,,,,,,,,,,,,,,,2007,,,,,,30000.0,37500.0,2007-08-31
655,Samuel Reynolds,UNK,,,,,,,,,,,,,,,2007,,,,,,17700.0,17700.0,2007-08-31
656,Kenny Schoeni,UNK,,,,,,,,,,,,,,,2007,,,,,,17700.0,17700.0,2007-08-31
657,Zachary Wells,DC,,,,,,,,,,,,,,,2008,,,,,,52920.0,52920.0,2008-10-07
658,Daniel Cepero,NY,,,,,,,,,,,,,,,2008,,,,,,12900.0,12900.0,2008-10-07
659,Caleb Patterson,NY,,,,,,,,,,,,,,,2008,,,,,,12900.0,12900.0,2008-10-07
660,Kasey Keller,SEA,,,,,,,,,,,,,,,2008,,,,,,0.0,0.0,2008-10-07
661,Bryant Rueckner,UNK,,,,,,,,,,,,,,,2008,,,,,,17700.0,17700.0,2008-10-07
662,Christopher Sharpe,UNK,,,,,,,,,,,,,,,2008,,,,,,33000.0,33000.0,2008-10-07
663,Bill Hamid,DC,,,,,,,,,,,,,,,2009,,,,,,20100.0,26766.66,2009-09-15
664,Robert Shuttleworth,NE,,,,,,,,,,,,,,,2009,,,,,,20100.0,20100.0,2009-09-15
665,Daniel Cepero,NY,,,,,,,,,,,,,,,2009,,,,,,34000.0,34000.0,2009-09-15
666,Miguel Benitez,UNK,,,,,,,,,,,,,,,2009,,,,,,34000.0,34000.0,2009-09-15
667,Kevin Guppy,UNK,,,,,,,,,,,,,,,2009,,,,,,20100.0,20100.0,2009-09-15
668,Bryant Rueckner,UNK,,,,,,,,,,,,,,,2009,,,,,,34000.0,34000.0,2009-09-15
669,Christopher Sharpe,UNK,,,,,,,,,,,,,,,2009,,,,,,34000.0,34000.0,2009-09-15
670,Patrick Onstad,HOU,,,,,,,,,,,,,,,2010,,,,,,164000.0,172333.33,2010-08-12
671,Robert Shuttleworth,NE,,,,,,,,,,,,,,,2010,,,,,,40000.0,40000.0,2010-08-12
672,Alex Horwath,UNK,,,,,,,,,,,,,,,2010,,,,,,40000.0,40000.0,2010-08-12
673,Christopher Sharpe,UNK,,,,,,,,,,,,,,,2010,,,,,,40000.0,40000.0,2010-08-12
674,Jonathan Kempin,KC,,,,,,,,,,,,,,,2011,,,,,,42000.0,49083.33,2011-09-01
675,Robert Shuttleworth,NE,,,,,,,,,,,,,,,2011,,,,,,42000.0,42000.0,2011-09-01
676,Faryd Mondragon,PHI,,,,,,,,,,,,,,,2011,,,,,,230000.0,396666.67,2011-09-01
677,Joshua Ford,SEA,,,,,,,,,,,,,,,2011,,,,,,32604.0,32604.0,2011-09-01
678,Kevin Guppy,UNK,,,,,,,,,,,,,,,2011,,,,,,42000.0,42000.0,2011-09-01
679,Chris Sharpe,UNK,,,,,,,,,,,,,,,2011,,,,,,42000.0,42000.0,2011-09-01
680,Jonathan Kempin,KC,,,,,,,,,,,,,,,2012,,,,,,46500.0,53583.33,2012-05-15
681,Robert Shuttleworth,NE,,,,,,,,,,,,,,,2012,,,,,,44100.0,44100.0,2012-05-15
682,Eduardo Fernandez,RSL,,,,,,,,,,,,,,,2012,,,,,,33750.0,33750.0,2012-05-15
683,Frederick Hall,TOR,,,,,,,,,,,,,,,2012,,,,,,44004.0,44004.0,2012-10-01
684,Chris Sharpe,UNK,,,,,,,,,,,,,,,2012,,,,,,44100.0,44100.0,2012-05-15
685,Steve Spangler,UNK,,,,,,,,,,,,,,,2012,,,,,,33750.0,33750.0,2012-05-15
686,Jonathan Kempin,KC,,,,,,,,,,,,,,,2013,,,,,,60000.0,67083.33,2013-05-01
687,Robert Shuttleworth,NE,,,,,,,,,,,,,,,2013,,,,,,80004.0,84504.0,2013-05-01
688,Santiago Castano,NY,,,,,,,,,,,,,,,2013,,,,,,35125.0,35125.0,2013-05-01
689,Eduardo Fernandez,RSL,,,,,,,,,,,,,,,2013,,,,,,35125.0,35125.0,2013-05-01
690,Doug Herrick,UNK,,,,,,,,,,,,,,,2013,,,,,,35125.0,35125.0,2013-05-01
691,Brad Stuver,UNK,,,,,,,,,,,,,,,2013,,,,,,35125.0,35125.0,2013-05-01
692,Steven Clark,CLB,,,,,,,,,,,,,,,2014,,,,,,135000.0,138333.33,2014-04-01
693,Jonathan Kempin,KC,,,,,,,,,,,,,,,2014,,,,,,70000.0,77083.33,2014-04-01
694,Robert Shuttleworth,NE,,,,,,,,,,,,,,,2014,,,,,,90000.0,94500.0,2014-04-01
695,Santiago Castano,NY,,,,,,,,,,,,,,,2014,,,,,,36500.0,36500.0,2014-04-01
696,Josh Saunders,NYCFC,,,,,,,,,,,,,,,2014,,,,,,48504.0,48504.0,2014-09-15
697,Rais Mbolhi,PHI,,,,,,,,,,,,,,,2014,,,,,,240000.0,240000.0,2014-09-15
698,Eduardo Fernandez,RSL,,,,,,,,,,,,,,,2014,,,,,,36500.0,36500.0,2014-04-01
699,Billy Knutson,SJ,,,,,,,,,,,,,,,2014,,,,,,36504.0,36504.0,2014-04-01
700,Julio Cesar,TOR,,,,,,,,,,,,,,,2014,,,,,,192000.0,202000.0,2014-04-01
701,Daniel Withrow,UNK,,,,,,,,,,,,,,,2014,,,,,,36504.0,36504.0,2014-04-01
702,Jonathan Kempin,KC,,,,,,,,,,,,,,,2015,,,,,,85000.0,92083.0,2015-07-15
703,Robert Shuttleworth,NE,,,,,,,,,,,,,,,2015,,,,,,101250.0,111250.0,2015-07-15
704,Santiago Castano,NY,,,,,,,,,,,,,,,2015,,,,,,60000.0,60000.0,2015-07-15
705,Earl Edwards,ORL,,,,,,,,,,,,,,,2015,,,,,,50000.0,50000.0,2015-07-15
706,Rais Mbolhi,PHI,,,,,,,,,,,,,,,2015,,,,,,350000.0,350000.0,2015-07-15
707,Eduardo Fernandez,RSL,,,,,,,,,,,,,,,2015,,,,,,60000.0,60000.0,2015-07-15
708,Trey Mitchell,UNK,,,,,,,,,,,,,,,2015,,,,,,50000.0,50000.0,2015-07-15
709,Alexander Tambakis,ATL,,,,,,,,,,,,,,,2016,,,,,,63000.0,63000.0,2016-05-15
710,Jonathan Kempin,KC,,,,,,,,,,,,,,,2016,,,,,,82750.0,82750.0,2016-05-15
711,Robert Shuttleworth,NE,,,,,,,,,,,,,,,2016,,,,,,137500.0,154375.0,2016-05-15
712,Earl Edwards,ORL,,,,,,,,,,,,,,,2016,,,,,,52500.0,52500.0,2016-05-15
713,Eduardo Fernandez,RSL,,,,,,,,,,,,,,,2016,,,,,,63000.0,63000.0,2016-05-15
714,Trey Mitchell,UNK,,,,,,,,,,,,,,,2016,,,,,,62500.0,62500.0,2016-05-15
715,Steven Clark,DC,,,,,,,,,,,,,,,2017,,,,,,72000.0,72000.0,2017-09-15
716,Jonathan Kempin,KC,,,,,,,,,,,,,,,2017,,,,,,65004.0,65004.0,2017-04-15
717,Jonathan Kempin,LA,,,,,,,,,,,,,,,2017,,,,,,65004.0,65004.0,2017-09-15
718,Billy Heavner,MIN,,,,,,,,,,,,,,,2017,,,,,,53004.0,53004.0,2017-04-15
719,Billy Heavner,UNK,,,,,,,,,,,,,,,2017,,,,,,53004.0,53004.0,2017-09-15
720,Earl Edwards,ORL,,,,,,,,,,,,,,,2017,,,,,,65000.0,65000.0,2017-04-15
721,Jake McGuire,PHI,,,,,,,,,,,,,,,2017,,,,,,53004.0,53004.0,2017-04-15
722,Eduardo Fernandez,RSL,,,,,,,,,,,,,,,2017,,,,,,66150.0,66150.0,2017-04-15
