station,station_value
116 st,1.4919836304382401
135 st,0.0049082167601312895
169 st,-0.10208076056307638
174-175 sts,0.0062331085498305225
207 st,-0.6556194141747339
219 st,-0.7929266438646762
23 st,0.8666070127054749
231 st,-0.743465610485674
28 st,1.004770533167417
46 st,0.11740570544724444
49 st,-0.00044437054819911753
50 st,-0.6382653710896203
59 st,1.0434263013853027
71 st,-0.23214797305983964
77 st,-0.31590121959360595
86 st,-0.16508571533098249
96 st,-0.6450959119710021
avenue h,-0.3374063155015165
avenue i,0.1209397112188557
canal st,0.7956495617822754
cortlandt st,0.4782893706736394
east broadway,0.41113743532528
elmhurst av,-0.883864097697993
flushing av,-0.897955180943856
franklin av,0.3078819094537341
fulton st,0.5368712481706913
hoyt st,-0.5994477505488299
kingsbridge rd,0.03951828892782992
metropolitan av,0.039286345029694074
rockaway av,-0.6849405889277507
spring st,-0.011791810828130578
van siclen av,-0.42283368661868875
wall st,1.4177114853704795
wilson av,-0.49143516289570693
woodhaven blvd,-0.47855783367605637
woodlawn,0.4166455539138172
