,Player,Club,POS,GP,GS,MINS,SHTS,SV,GA,GAA,W,L,T,ShO,Wpct,SvPct,Year,Season,PKG,PKA,Last Name,First Name,Club Name
321,Sean Johnson,NYC,GK,28,28,2520,132,93,39,1.39,12,10,6,6,42.9,70.5,2013,REG,3,4,Johnson,Sean,NYCFC
322,Nick Rimando,RSL,GK,27,27,2430,112,82,28,1.04,14,7,6,9,51.9,73.2,2013,REG,1,3,Rimando,Nick,RSL
323,Raul Fernandez,DAL,GK,26,26,2340,129,88,41,1.58,7,10,9,7,26.9,68.2,2013,REG,2,3,Fernandez,Raul,DAL
324,Bill Hamid,DC,GK,25,25,2250,119,80,39,1.56,2,17,6,4,8.0,67.2,2013,REG,4,6,Hamid,Bill,DC
325,Bobby Shuttleworth,MIN,GK,23,22,2063,96,64,30,1.36,7,11,5,9,30.4,66.7,2013,REG,3,3,Shuttleworth,Bobby,MIN
326,Carlo Cudicini,LA,GK,21,21,1890,68,39,27,1.29,9,8,4,7,42.9,57.4,2013,REG,0,1,Cudicini,Carlo,LA
327,Andy Gruenebaum,CLB,GK,21,21,1890,100,71,28,1.33,5,11,5,4,23.8,71.0,2013,REG,2,2,Gruenebaum,Andy,CLB
328,David Ousted,DC,GK,13,13,1170,54,37,16,1.23,4,5,4,4,30.8,68.5,2013,REG,1,1,Ousted,David,DC
329,Matt Lampson,MIN,GK,13,13,1170,63,43,18,1.38,7,6,0,5,53.8,68.3,2013,REG,3,3,Lampson,Matt,MIN
330,Matt Reis,NE,GK,12,12,995,37,29,8,0.67,7,0,4,5,58.3,78.4,2013,REG,0,0,Reis,Matt,NE
331,Brad Knighton,NE,GK,11,11,990,50,35,15,1.36,6,3,2,2,54.5,70.0,2013,REG,2,2,Knighton,Brad,NE
332,Joe Cannon,VAN,GK,10,10,900,42,31,14,1.4,3,4,3,1,30.0,73.8,2013,REG,0,0,Cannon,Joe,VAN
333,Jaime Penedo,LA,GK,9,9,810,31,24,7,0.78,4,1,4,4,44.4,77.4,2013,REG,0,0,Penedo,Jaime,LA
334,Joe Willis,HOU,GK,9,9,810,47,28,20,2.22,1,7,1,1,11.1,59.6,2013,REG,1,1,Willis,Joe,HOU
335,Chris Seitz,HOU,GK,8,8,720,36,24,11,1.38,4,2,2,2,50.0,66.7,2013,REG,0,0,Seitz,Chris,HOU
336,Paolo Tornaghi,CHI,GK,6,6,540,24,12,13,2.17,2,3,1,0,33.3,50.0,2013,REG,0,0,Tornaghi,Paolo,CHI
337,Jeff Attinella,POR,GK,5,4,399,24,14,9,2.25,1,2,1,1,20.0,58.3,2013,REG,3,3,Attinella,Jeff,POR
338,Brian Rowe,VAN,GK,4,4,360,19,14,4,1.0,2,2,0,2,50.0,73.7,2013,REG,0,0,Rowe,Brian,VAN
339,Marcus Hahnemann,SEA,GK,4,4,360,10,6,4,1.0,2,2,0,1,50.0,60.0,2013,REG,0,0,Hahnemann,Marcus,SEA
340,Andrew Weber,SEA,GK,3,2,225,8,5,3,1.5,1,1,1,0,33.3,62.5,2013,REG,0,0,Weber,Andrew,SEA
341,Josh Saunders,RSL,GK,3,3,231,18,13,4,1.33,1,1,1,0,33.3,72.2,2013,REG,0,0,Saunders,Josh,RSL
342,Matt Pickens,COL,GK,2,2,97,4,2,2,1.0,0,1,0,0,0.0,50.0,2013,REG,0,0,Pickens,Matt,COL
343,Patrick McLain,CHV,GK,2,1,124,10,4,6,6.0,0,1,0,0,0.0,40.0,2013,REG,1,1,McLain,Patrick,CHV
344,Tim Melia,SKC,GK,2,2,180,15,8,7,3.5,0,2,0,0,0.0,53.3,2013,REG,1,1,Melia,Tim,KC
345,Milos Kocic,POR,GK,2,2,180,10,7,2,1.0,1,0,1,1,50.0,70.0,2013,REG,0,0,Kocic,Milos,POR
346,Stefan Frei,SEA,GK,1,1,90,3,2,1,1.0,0,1,0,0,0.0,66.7,2013,REG,1,1,Frei,Stefan,SEA
347,Steward Ceus,COL,GK,1,1,90,6,5,1,1.0,0,1,0,0,0.0,83.3,2013,REG,0,0,Ceus,Steward,COL
348,David Bingham,LA,GK,1,1,90,8,7,1,1.0,1,0,0,0,100.0,87.5,2013,REG,0,0,Bingham,David,LA
349,Evan Bush,MTL,GK,1,1,90,7,6,1,1.0,0,1,0,0,0.0,85.7,2013,REG,0,0,Bush,Evan,MTL
350,Ryan Meara,NY,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Meara,Ryan,NY
351,Santiago Castaño,NY,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Castaño,Santiago,NY
352,Luis Soffner,NE,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Soffner,Luis,NE
353,Kyle Zobeck,DAL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Zobeck,Kyle,DAL
354,Daniel Withrow,CLB,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Withrow,Daniel,CLB
355,Maxime Crepeau,MTL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Crepeau,Maxime,MTL
356,Alec Kann,ATL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Kann,Alec,ATL
357,Jesse Gonzalez,DAL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Gonzalez,Jesse,DAL
358,Evan Newton,SJ,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Newton,Evan,SJ
359,Jake Gleeson,POR,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Gleeson,Jake,POR
360,Richard Sanchez,CHI,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Sanchez,Richard,CHI
361,Jon Kempin,CLB,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Kempin,Jon,CLB
362,Tyler Deric,HOU,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Deric,Tyler,HOU
363,Erich Marscheider,HOU,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Marscheider,Erich,HOU
364,Quillan Roberts,TOR,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Roberts,Quillan,TOR
365,Lalo Fernandez,RSL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Fernandez,Lalo,RSL
366,Josh Ford,SEA,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Ford,Josh,SEA
367,Simon Thomas,CAN,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Thomas,Simon,UNK
368,Andrew Dykstra,SKC,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Dykstra,Andrew,KC
369,Brian Perk,LA,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Perk,Brian,LA
370,Eric Kronberg,KC,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Kronberg,Eric,KC
371,Chris Konopka,PHI,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Konopka,Chris,PHI
372,Kevin Hartman,NY,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Hartman,Kevin,NY
373,Oka Nikolov,PHI,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2013,REG,0,0,Nikolov,Oka,PHI
374,Jon Busch,SJ,GK,34,34,3060,191,137,50,1.47,6,16,12,6,17.6,71.7,2014,REG,8,10,Busch,Jon,SJ
375,Luis Robles,NY,GK,34,34,3060,171,111,50,1.47,13,10,11,6,38.2,64.9,2014,REG,8,10,Robles,Luis,NY
376,David Ousted,DC,GK,34,34,3060,140,96,40,1.18,12,8,14,13,35.3,68.6,2014,REG,5,5,Ousted,David,DC
377,Stefan Frei,SEA,GK,34,34,3060,149,99,50,1.47,20,10,4,9,58.8,66.4,2014,REG,6,7,Frei,Stefan,SEA
378,Steve Clark,DC,GK,34,34,3060,153,111,42,1.24,14,10,10,8,41.2,72.5,2014,REG,2,4,Clark,Steve,DC
379,Dan Kennedy,CHV,GK,33,33,2957,155,93,57,1.73,9,18,6,6,27.3,60.0,2014,REG,3,4,Kennedy,Dan,CHV
380,Sean Johnson,NYC,GK,33,33,2970,149,96,49,1.48,6,9,18,6,18.2,64.4,2014,REG,6,8,Johnson,Sean,NYCFC
381,Donovan Ricketts,POR,GK,32,32,2861,151,105,44,1.38,12,7,12,7,37.5,69.5,2014,REG,7,7,Ricketts,Donovan,POR
382,Bobby Shuttleworth,MIN,GK,32,32,2880,141,94,40,1.25,16,12,4,8,50.0,66.7,2014,REG,2,4,Shuttleworth,Bobby,MIN
383,Bill Hamid,DC,GK,30,30,2700,146,110,34,1.13,14,9,7,10,46.7,75.3,2014,REG,5,5,Hamid,Bill,DC
384,Zac MacMath,COL,GK,29,29,2610,125,77,45,1.55,9,10,10,5,31.0,61.6,2014,REG,4,7,MacMath,Zac,COL
385,Jaime Penedo,LA,GK,29,29,2610,115,81,33,1.14,15,7,7,8,51.7,70.4,2014,REG,3,3,Penedo,Jaime,LA
386,Joe Bendik,OCS,GK,27,27,2430,125,82,45,1.67,8,11,8,4,29.6,65.6,2014,REG,4,5,Bendik,Joe,ORL
387,Clint Irwin,TOR,GK,26,25,2336,125,73,49,1.96,7,15,4,7,26.9,58.4,2014,REG,6,7,Irwin,Clint,TOR
388,Tally Hall,DC,GK,24,24,2150,115,67,44,1.83,8,12,4,7,33.3,58.3,2014,REG,7,8,Hall,Tally,DC
389,Nick Rimando,RSL,GK,24,24,2160,97,71,25,1.04,13,4,7,7,54.2,73.2,2014,REG,1,5,Rimando,Nick,RSL
390,Raul Fernandez,DAL,GK,21,20,1818,95,66,25,1.25,9,8,3,4,42.9,69.5,2014,REG,3,4,Fernandez,Raul,DAL
391,Troy Perkins,MTL,GK,21,21,1890,102,66,35,1.67,4,12,5,5,19.0,64.7,2014,REG,4,5,Perkins,Troy,MTL
392,Eric Kronberg,KC,GK,20,20,1800,73,45,22,1.1,7,8,5,7,35.0,61.6,2014,REG,5,5,Kronberg,Eric,KC
393,Chris Seitz,HOU,GK,14,14,1242,67,44,20,1.43,7,4,3,2,50.0,65.7,2014,REG,0,1,Seitz,Chris,HOU
394,Evan Bush,MTL,GK,13,13,1170,79,52,23,1.77,2,6,5,3,15.4,65.8,2014,REG,2,2,Bush,Evan,MTL
395,Tyler Deric,HOU,GK,11,10,910,53,36,14,1.4,3,5,2,3,27.3,67.9,2014,REG,2,3,Deric,Tyler,HOU
396,Andy Gruenebaum,KC,GK,11,11,945,45,34,12,1.09,6,3,2,3,54.5,75.6,2014,REG,1,1,Gruenebaum,Andy,KC
397,Jeff Attinella,POR,GK,10,10,900,60,45,14,1.4,2,4,4,3,20.0,75.0,2014,REG,3,5,Attinella,Jeff,POR
398,Júlio César,BRA,GK,7,7,630,27,18,9,1.29,3,4,0,2,42.9,66.7,2014,REG,2,2,César,Júlio,UNK
399,John Berner,COL,GK,5,5,450,12,6,6,1.2,1,1,3,2,20.0,50.0,2014,REG,0,0,Berner,John,COL
400,Joe Nasco,COL,GK,4,4,271,19,13,7,1.75,0,2,1,0,0.0,68.4,2014,REG,0,0,Nasco,Joe,COL
401,Jon Kempin,CLB,GK,4,3,315,13,5,7,2.33,1,2,0,0,25.0,38.5,2014,REG,0,1,Kempin,Jon,CLB
402,Rais MBolhi,ALG,GK,4,4,360,13,7,4,1.0,1,1,2,1,25.0,53.8,2014,REG,0,0,MBolhi,Rais,UNK
403,Andrew Dykstra,SKC,GK,4,4,360,9,6,3,0.75,3,0,1,2,75.0,66.7,2014,REG,0,1,Dykstra,Andrew,KC
404,Andrew Weber,POR,GK,3,2,198,16,8,8,4.0,0,2,1,0,0.0,50.0,2014,REG,2,3,Weber,Andrew,POR
405,Brian Rowe,VAN,GK,3,3,270,13,10,3,1.0,1,0,2,1,33.3,76.9,2014,REG,0,0,Rowe,Brian,VAN
406,Tim Melia,SKC,GK,2,1,79,4,1,3,3.0,0,1,0,0,0.0,25.0,2014,REG,0,0,Melia,Tim,KC
407,Brian Perk,LA,GK,2,2,180,3,2,1,0.5,1,0,1,1,50.0,66.7,2014,REG,0,0,Perk,Brian,LA
408,Brad Knighton,NE,GK,2,2,180,12,6,6,3.0,1,1,0,0,50.0,50.0,2014,REG,1,1,Knighton,Brad,NE
409,Trevor Spangenberg,CHV,GK,1,0,22,2,1,1,1.0,0,0,0,0,0.0,50.0,2014,REG,1,1,Spangenberg,Trevor,CHV
410,Andre Blake,PHI,GK,1,1,90,8,7,2,2.0,0,1,0,0,0.0,87.5,2014,REG,0,0,Blake,Andre,PHI
411,Kyle Reynish,CHI,GK,1,1,90,4,2,2,2.0,0,1,0,0,0.0,50.0,2014,REG,0,0,Reynish,Kyle,CHI
412,Chris Konopka,TOR,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Konopka,Chris,TOR
413,Marcus Hahnemann,SEA,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Hahnemann,Marcus,SEA
414,Matt Pickens,COL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Pickens,Matt,COL
415,Paolo Tornaghi,VAN,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Tornaghi,Paolo,VAN
416,David Bingham,LA,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Bingham,David,LA
417,Jake Gleeson,POR,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Gleeson,Jake,POR
418,Richard Sanchez,CHI,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Sanchez,Richard,CHI
419,Joe Willis,HOU,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Willis,Joe,HOU
420,Josh Ford,SEA,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Ford,Josh,SEA
421,Marco Carducci,VAN,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Carducci,Marco,VAN
422,Billy Knutsen,SJ,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Knutsen,Billy,SJ
423,Larry Jackson,NE,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Jackson,Larry,NE
424,Matt Lampson,MIN,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Lampson,Matt,MIN
425,Ryan Meara,NY,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Meara,Ryan,NY
426,Bryan Meredith,SEA,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Meredith,Bryan,SEA
427,Quillan Roberts,TOR,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Roberts,Quillan,TOR
428,Lalo Fernandez,RSL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Fernandez,Lalo,RSL
429,Brian Holt,PHI,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Holt,Brian,PHI
430,Michael Lisch,HOU,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Lisch,Michael,HOU
431,Santiago Castaño,NY,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Castaño,Santiago,NY
432,Brad Stuver,CLB,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Stuver,Brad,CLB
433,Luis Soffner,NE,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Soffner,Luis,NE
434,Maxime Crepeau,MTL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Crepeau,Maxime,MTL
435,Alec Kann,ATL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Kann,Alec,ATL
436,Jesse Gonzalez,DAL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2014,REG,0,0,Gonzalez,Jesse,DAL
437,Luis Robles,NY,GK,34,34,3060,131,86,43,1.26,18,10,6,9,52.9,65.6,2015,REG,2,3,Robles,Luis,NY
438,David Ousted,DC,GK,34,34,3060,137,99,36,1.06,16,13,5,13,47.1,72.3,2015,REG,2,6,Ousted,David,DC
439,David Bingham,LA,GK,34,34,3060,147,105,39,1.15,13,13,8,12,38.2,71.4,2015,REG,4,6,Bingham,David,LA
440,Steve Clark,DC,GK,34,34,3060,168,114,53,1.56,15,11,8,6,44.1,67.9,2015,REG,4,4,Clark,Steve,DC
441,Adam Kwarasey,POR,GK,33,33,2970,120,80,36,1.09,15,10,8,13,45.5,66.7,2015,REG,4,4,Kwarasey,Adam,POR
442,Josh Saunders,NYC,GK,33,33,2970,188,123,57,1.73,10,16,7,4,30.3,65.4,2015,REG,6,7,Saunders,Josh,NYCFC
443,Stefan Frei,SEA,GK,31,31,2744,144,111,33,1.06,14,10,6,10,45.2,77.1,2015,REG,2,3,Frei,Stefan,SEA
444,Bobby Shuttleworth,MIN,GK,31,31,2790,125,78,41,1.32,13,11,7,8,41.9,62.4,2015,REG,5,6,Shuttleworth,Bobby,MIN
445,Tyler Deric,HOU,GK,31,31,2790,139,89,44,1.42,10,13,8,7,32.3,64.0,2015,REG,5,5,Deric,Tyler,HOU
446,Evan Bush,MTL,GK,31,31,2790,142,99,39,1.26,15,12,4,9,48.4,69.7,2015,REG,6,7,Bush,Evan,MTL
447,Clint Irwin,TOR,GK,31,31,2790,125,88,38,1.23,8,13,10,8,25.8,70.4,2015,REG,3,3,Irwin,Clint,TOR
448,Bill Hamid,DC,GK,25,25,2250,133,101,29,1.16,11,9,5,8,44.0,75.9,2015,REG,0,1,Hamid,Bill,DC
449,Nick Rimando,RSL,GK,24,24,2160,93,66,24,1.0,8,9,7,8,33.3,71.0,2015,REG,5,8,Rimando,Nick,RSL
450,Tally Hall,DC,GK,23,23,2064,114,73,41,1.78,10,8,5,5,43.5,64.0,2015,REG,4,5,Hall,Tally,DC
451,Tim Melia,SKC,GK,23,23,2070,113,82,28,1.22,11,8,4,8,47.8,72.6,2015,REG,2,2,Melia,Tim,KC
452,Sean Johnson,NYC,GK,21,21,1890,90,59,32,1.52,5,11,5,4,23.8,65.6,2015,REG,3,3,Johnson,Sean,NYCFC
453,Donovan Ricketts,LA,GK,21,21,1890,92,58,32,1.52,7,9,5,3,33.3,63.0,2015,REG,4,4,Ricketts,Donovan,LA
454,Chris Konopka,TOR,GK,21,21,1890,92,62,31,1.48,11,7,3,4,52.4,67.4,2015,REG,4,6,Konopka,Chris,TOR
455,Dan Kennedy,DAL,GK,16,16,1440,48,30,19,1.19,7,5,4,5,43.8,62.5,2015,REG,3,4,Kennedy,Dan,DAL
456,Jaime Penedo,LA,GK,16,16,1440,69,50,19,1.19,6,4,6,5,37.5,72.5,2015,REG,1,1,Penedo,Jaime,LA
457,Joe Bendik,OCS,GK,13,13,1170,72,45,27,2.08,4,8,1,1,30.8,62.5,2015,REG,2,2,Bendik,Joe,ORL
458,Jon Busch,CHI,GK,12,12,1080,57,35,24,2.0,3,8,1,1,25.0,61.4,2015,REG,0,0,Busch,Jon,CHI
459,Brian Sylvestre,PHI,GK,12,12,1080,50,30,19,1.58,5,6,1,5,41.7,60.0,2015,REG,1,2,Sylvestre,Brian,PHI
460,John McCarthy,PHI,GK,11,11,990,41,22,18,1.64,3,5,3,2,27.3,53.7,2015,REG,2,2,McCarthy,John,PHI
461,Jesse Gonzalez,DAL,GK,11,11,990,47,37,10,0.91,7,3,1,5,63.6,78.7,2015,REG,2,4,Gonzalez,Jesse,DAL
462,Jeff Attinella,POR,GK,10,10,900,64,40,24,2.4,3,6,1,1,30.0,62.5,2015,REG,2,2,Attinella,Jeff,POR
463,Andrew Dykstra,SKC,GK,9,9,778,57,40,16,1.78,3,4,1,0,33.3,70.2,2015,REG,0,1,Dykstra,Andrew,KC
464,Luis Marin,KC,GK,8,8,720,30,19,12,1.5,2,2,4,3,25.0,63.3,2015,REG,0,0,Marin,Luis,KC
465,Chris Seitz,HOU,GK,7,7,630,27,17,10,1.43,4,2,1,3,57.1,63.0,2015,REG,0,1,Seitz,Chris,HOU
466,Brian Rowe,VAN,GK,7,7,630,22,13,9,1.29,3,3,1,2,42.9,59.1,2015,REG,0,0,Rowe,Brian,VAN
467,Andre Blake,PHI,GK,6,6,540,34,26,9,1.5,2,3,1,2,33.3,76.5,2015,REG,1,1,Blake,Andre,PHI
468,Rais MBolhi,ALG,GK,5,5,450,20,10,9,1.8,0,3,2,1,0.0,50.0,2015,REG,1,1,MBolhi,Rais,UNK
469,Troy Perkins,SEA,GK,4,3,316,15,12,3,1.0,1,3,0,0,25.0,80.0,2015,REG,0,0,Perkins,Troy,SEA
470,Eric Kronberg,MTL,GK,3,3,270,11,6,5,1.67,0,1,2,0,0.0,54.5,2015,REG,0,0,Kronberg,Eric,MTL
471,Brad Knighton,NE,GK,3,3,270,16,9,6,2.0,1,1,1,1,33.3,56.3,2015,REG,2,2,Knighton,Brad,NE
472,Joe Willis,HOU,GK,3,3,270,10,5,5,1.67,1,1,1,0,33.3,50.0,2015,REG,0,0,Willis,Joe,HOU
473,Jon Kempin,CLB,GK,3,3,270,11,6,5,1.67,1,1,1,0,33.3,54.5,2015,REG,0,0,Kempin,Jon,CLB
474,Zac MacMath,COL,GK,3,3,270,12,6,5,1.67,1,2,0,1,33.3,50.0,2015,REG,0,0,MacMath,Zac,COL
475,Josh Ford,ORL,GK,2,1,96,6,5,1,1.0,0,1,0,0,0.0,83.3,2015,REG,1,1,Ford,Josh,ORL
476,Travis Worra,DC,GK,1,0,32,1,1,0,0.0,1,0,0,0,100.0,100.0,2015,REG,0,0,Worra,Travis,DC
477,Alec Kann,ATL,GK,1,1,90,8,6,2,2.0,0,1,0,0,0.0,75.0,2015,REG,1,1,Kann,Alec,ATL
478,Ryan Meara,NY,GK,1,1,90,7,6,1,1.0,0,1,0,0,0.0,85.7,2015,REG,0,0,Meara,Ryan,NY
479,Andrew Weber,POR,GK,1,1,90,7,4,3,3.0,0,1,0,0,0.0,57.1,2015,REG,0,0,Weber,Andrew,POR
480,Kyle Reynish,NYR,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2015,REG,0,0,Reynish,Kyle,NY
481,Kristian Nicht,MTL,GK,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,2015,REG,0,0,Nicht,Kristian,MTL
