,Player,Club,POS,GP,GS,MINS,SHTS,SV,GA,GAA,W,L,T,ShO,Wpct,SvPct,Year,Season,PKG,PKA,Last Name,First Name,Club Name,Club Name_Dup,Last Name_Dup,First Name_Dup,POS_Dup,Club_Dup,Base Salary,Guaranteed Compensation,Date
222,Andy Gruenebaum,CLB,GK,2.0,2.0,180.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,100.0,100.0,2011,REG,0.0,0.0,Gruenebaum,Andy,CLB,CLB,Gruenebaum,Andy,GK,CLB,65000.0,66666.67,2011-09-01
223,Kyle Reynish,RSL,GK,1.0,1.0,90.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,2011,REG,0.0,0.0,Reynish,Kyle,RSL,RSL,Reynish,Kyle,GK,RSL,50000.0,58304.0,2011-09-01
224,Chris Seitz,HOU,GK,1.0,1.0,90.0,9.0,5.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,55.6,2011,REG,1.0,1.0,Seitz,Chris,HOU,DAL,Seitz,Chris,GK,DAL,100000.0,100000.0,2011-09-01
225,Chris Konopka,NY,GK,1.0,1.0,90.0,4.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,50.0,2011,REG,0.0,0.0,Konopka,Chris,NY,UNK,Konopka,Chris,GK,POOL,42000.0,42000.0,2011-09-01
226,Brian Perk,LA,GK,1.0,1.0,90.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,2011,REG,0.0,1.0,Perk,Brian,LA,LA,Perk,Brian,GK,LA,71250.0,105350.0,2011-09-01
227,David Bingham,LA,GK,1.0,1.0,90.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,80.0,2011,REG,0.0,0.0,Bingham,David,LA,SJ,Bingham,David,GK,SJ,60000.0,99500.0,2011-09-01
228,Alex Horwath,NY,GK,1.0,1.0,90.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,2011,REG,0.0,0.0,Horwath,Alex,NY,NY,Horwath,Alex,GK,NY,32604.0,32604.0,2011-09-01
229,Alec Dufty,CHI,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Dufty,Alec,CHI,CHI,Dufty,Alec,GK,CHI,32600.0,32600.04,2011-09-01
231,Alex Riggs,CLB,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Riggs,Alex,CLB,CLB,Riggs,Alex,GK,CLB,32600.0,32600.04,2011-09-01
232,Tyler Deric,HOU,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Deric,Tyler,HOU,HOU,Deric,Tyler,GK,HOU,42000.0,42000.0,2011-09-01
233,Tim Murray,NE,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Murray,Tim,NE,NE,Murray,Tim,GK,NE,42000.0,42000.0,2011-09-01
234,Tim Melia,SKC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Melia,Tim,KC,RSL,Melia,Tim,GK,RSL,42000.0,42000.0,2011-09-01
235,Evan Newton,HOU,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Newton,Evan,HOU,HOU,Newton,Evan,GK,HOU,32600.0,32600.0,2011-09-01
236,Richard Sanchez,CHI,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Sanchez,Richard,CHI,DAL,Sanchez,Richard,GK,DAL,32600.0,33600.0,2011-09-01
237,Brian Sylvestre,VAN,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Sylvestre,Brian,VAN,VAN,Sylvestre,Brian,GK,VAN,32600.0,32600.04,2011-09-01
242,Sergio Arias,CHV,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Arias,Sergio,CHV,CHV,Arias,Sergio,GK,CHV,45000.0,45000.0,2011-09-01
243,Ian Joyce,COL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Joyce,Ian,COL,COL,Joyce,Ian,GK,COL,70000.0,70000.0,2011-09-01
244,Josh Lambo,DAL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Lambo,Josh,DAL,DAL,Lambo,Josh,GK,DAL,100000.0,133000.0,2011-09-01
245,Andrew Weber,SJ,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Weber,Andrew,SJ,SJ,Weber,Andrew,GK,SJ,65004.0,65004.0,2011-09-01
246,Terry Boss,SEA,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Boss,Terry,SEA,SEA,Boss,Terry,GK,SEA,42000.0,44500.0,2011-09-01
247,Steward Ceus,COL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,REG,0.0,0.0,Ceus,Steward,COL,COL,Ceus,Steward,GK,COL,42000.0,42000.0,2011-09-01
248,Jimmy Nielsen,KC,GK,34.0,34.0,3060.0,102.0,77.0,27.0,0.79,18.0,7.0,9.0,15.0,52.9,75.5,2012,REG,3.0,4.0,Nielsen,Jimmy,KC,KC,Nielsen,Jimmy,GK,KC,200000.0,220000.0,2012-05-15
249,Donovan Ricketts,MTL,GK,33.0,33.0,2913.0,143.0,87.0,52.0,1.58,12.0,14.0,5.0,5.0,36.4,60.8,2012,REG,8.0,8.0,Ricketts,Donovan,MTL,MTL,Ricketts,Donovan,GK,MTL,250000.0,275000.0,2012-05-15
250,Donovan Ricketts,MTL,GK,33.0,33.0,2913.0,143.0,87.0,52.0,1.58,12.0,14.0,5.0,5.0,36.4,60.8,2012,REG,8.0,8.0,Ricketts,Donovan,MTL,POR,Ricketts,Donovan,GK,POR,250000.0,275000.0,2012-10-01
251,Andy Gruenebaum,CLB,GK,33.0,33.0,2920.0,166.0,124.0,41.0,1.24,13.0,12.0,7.0,8.0,39.4,74.7,2012,REG,3.0,4.0,Gruenebaum,Andy,CLB,CLB,Gruenebaum,Andy,GK,CLB,77000.0,78666.67,2012-05-15
252,Tally Hall,DC,GK,33.0,33.0,2946.0,129.0,88.0,39.0,1.18,14.0,8.0,11.0,12.0,42.4,68.2,2012,REG,5.0,5.0,Hall,Tally,DC,HOU,Hall,Tally,GK,HOU,120000.0,129375.0,2012-05-15
253,Jon Busch,SJ,GK,32.0,32.0,2835.0,123.0,77.0,40.0,1.25,17.0,5.0,9.0,7.0,53.1,62.6,2012,REG,4.0,5.0,Busch,Jon,SJ,SJ,Busch,Jon,GK,SJ,155004.0,166337.33,2012-05-15
254,Matt Pickens,COL,GK,32.0,32.0,2859.0,155.0,107.0,49.0,1.53,9.0,19.0,4.0,7.0,28.1,69.0,2012,REG,1.0,2.0,Pickens,Matt,COL,COL,Pickens,Matt,GK,COL,178538.0,181038.0,2012-05-15
255,Dan Kennedy,CHV,GK,32.0,32.0,2880.0,167.0,109.0,54.0,1.69,7.0,17.0,8.0,7.0,21.9,65.3,2012,REG,2.0,2.0,Kennedy,Dan,CHV,CHV,Kennedy,Dan,GK,CHV,175000.0,175000.0,2012-05-15
256,Zac MacMath,COL,GK,32.0,32.0,2880.0,139.0,93.0,43.0,1.34,10.0,17.0,5.0,8.0,31.3,66.9,2012,REG,3.0,4.0,MacMath,Zac,COL,PHI,MacMath,Zac,GK,PHI,90000.0,135000.0,2012-05-15
257,Sean Johnson,NYC,GK,31.0,31.0,2766.0,143.0,108.0,38.0,1.23,16.0,10.0,5.0,5.0,51.6,75.5,2012,REG,2.0,3.0,Johnson,Sean,NYCFC,CHI,Johnson,Sean,GK,CHI,90000.0,123000.0,2012-05-15
258,Troy Perkins,MTL,GK,31.0,31.0,2767.0,148.0,101.0,43.0,1.39,8.0,14.0,8.0,7.0,25.8,68.2,2012,REG,4.0,4.0,Perkins,Troy,MTL,MTL,Perkins,Troy,GK,MTL,190000.0,201833.33,2012-10-01
259,Troy Perkins,MTL,GK,31.0,31.0,2767.0,148.0,101.0,43.0,1.39,8.0,14.0,8.0,7.0,25.8,68.2,2012,REG,4.0,4.0,Perkins,Troy,MTL,POR,Perkins,Troy,GK,POR,190000.0,201833.33,2012-05-15
260,Nick Rimando,RSL,GK,31.0,31.0,2790.0,116.0,83.0,33.0,1.06,16.0,11.0,4.0,12.0,51.6,71.6,2012,REG,2.0,4.0,Rimando,Nick,RSL,RSL,Rimando,Nick,GK,RSL,170000.0,178250.0,2012-05-15
261,Kevin Hartman,DAL,GK,30.0,30.0,2700.0,148.0,98.0,42.0,1.4,9.0,11.0,10.0,6.0,30.0,66.2,2012,REG,2.0,5.0,Hartman,Kevin,DAL,DAL,Hartman,Kevin,GK,DAL,165000.0,185000.0,2012-05-15
262,Matt Reis,NE,GK,27.0,27.0,2430.0,133.0,92.0,39.0,1.44,6.0,14.0,7.0,6.0,22.2,69.2,2012,REG,3.0,3.0,Reis,Matt,NE,NE,Reis,Matt,GK,NE,157000.0,159666.67,2012-05-15
263,Josh Saunders,LA,GK,27.0,27.0,2430.0,118.0,80.0,36.0,1.33,16.0,7.0,4.0,9.0,59.3,67.8,2012,REG,0.0,1.0,Saunders,Josh,LA,LA,Saunders,Josh,GK,LA,74545.0,77678.75,2012-05-15
264,Milos Kocic,TOR,GK,27.0,27.0,2430.0,129.0,82.0,47.0,1.74,5.0,16.0,6.0,3.0,18.5,63.6,2012,REG,0.0,1.0,Kocic,Milos,TOR,TOR,Kocic,Milos,GK,TFC,44100.0,44100.0,2012-05-15
265,Joe Cannon,VAN,GK,26.0,26.0,2277.0,109.0,73.0,34.0,1.31,8.0,10.0,7.0,8.0,30.8,67.0,2012,REG,2.0,2.0,Cannon,Joe,VAN,VAN,Cannon,Joe,GK,VAN,166250.0,175666.67,2012-05-15
266,Bill Hamid,DC,GK,24.0,24.0,2087.0,113.0,88.0,24.0,1.0,13.0,6.0,4.0,8.0,54.2,77.9,2012,REG,1.0,1.0,Hamid,Bill,DC,DC,Hamid,Bill,GK,DC,70000.0,84750.0,2012-05-15
267,Michael Gspurning,SEA,GK,21.0,21.0,1845.0,77.0,59.0,15.0,0.71,12.0,4.0,5.0,8.0,57.1,76.6,2012,REG,2.0,2.0,Gspurning,Michael,SEA,SEA,Gspurning,Michael,GK,SEA,200000.0,275000.0,2012-05-15
268,Ryan Meara,NY,GK,18.0,18.0,1620.0,90.0,59.0,27.0,1.5,9.0,5.0,4.0,3.0,50.0,65.6,2012,REG,1.0,1.0,Meara,Ryan,NY,NY,Meara,Ryan,GK,NY,33750.0,33750.0,2012-05-15
269,Bill Gaudette,LA,GK,15.0,15.0,1350.0,62.0,38.0,20.0,1.33,5.0,5.0,5.0,3.0,33.3,61.3,2012,REG,1.0,1.0,Gaudette,Bill,LA,LA,Gaudette,Bill,GK,LA,60000.0,63255.0,2012-05-15
270,Bill Gaudette,LA,GK,15.0,15.0,1350.0,62.0,38.0,20.0,1.33,5.0,5.0,5.0,3.0,33.3,61.3,2012,REG,1.0,1.0,Gaudette,Bill,LA,NY,Gaudette,Bill,GK,NY,60000.0,63255.0,2012-08-01
271,Bryan Meredith,SEA,GK,12.0,10.0,990.0,36.0,20.0,14.0,1.4,3.0,3.0,5.0,3.0,25.0,55.6,2012,REG,0.0,0.0,Meredith,Bryan,SEA,SEA,Meredith,Bryan,GK,SEA,33750.0,33750.0,2012-05-15
272,Joe Willis,HOU,GK,11.0,10.0,972.0,50.0,31.0,19.0,1.9,4.0,4.0,3.0,2.0,36.4,62.0,2012,REG,2.0,2.0,Willis,Joe,HOU,DC,Willis,Joe,GK,DC,44100.0,44100.0,2012-05-15
273,Brad Knighton,NE,GK,10.0,8.0,782.0,36.0,27.0,7.0,0.88,3.0,3.0,3.0,3.0,30.0,75.0,2012,REG,0.0,1.0,Knighton,Brad,NE,VAN,Knighton,Brad,GK,VAN,55000.0,55000.0,2012-05-15
276,Joe Bendik,OCS,GK,5.0,3.0,326.0,21.0,11.0,8.0,2.67,0.0,2.0,3.0,0.0,0.0,52.4,2012,REG,2.0,2.0,Bendik,Joe,ORL,POR,Bendik,Joe,GK,POR,44000.0,44000.0,2012-05-15
277,Brian Perk,LA,GK,4.0,4.0,360.0,13.0,7.0,7.0,1.75,0.0,3.0,1.0,0.0,0.0,53.8,2012,REG,2.0,2.0,Perk,Brian,LA,LA,Perk,Brian,GK,LA,76000.0,110100.0,2012-05-15
278,Chris Seitz,HOU,GK,4.0,4.0,360.0,15.0,10.0,5.0,1.25,0.0,2.0,2.0,0.0,0.0,66.7,2012,REG,0.0,1.0,Seitz,Chris,HOU,DAL,Seitz,Chris,GK,DAL,75000.0,75000.0,2012-05-15
279,Luis Robles,NY,GK,4.0,4.0,360.0,12.0,9.0,3.0,0.75,2.0,1.0,1.0,2.0,50.0,75.0,2012,REG,0.0,0.0,Robles,Luis,NY,NY,Robles,Luis,GK,NY,44000.0,46500.04,2012-10-01
280,Matt Lampson,MIN,GK,3.0,1.0,140.0,10.0,7.0,3.0,3.0,2.0,0.0,0.0,0.0,66.7,70.0,2012,REG,1.0,1.0,Lampson,Matt,MIN,CLB,Lampson,Matt,GK,CLB,44000.0,44000.0,2012-05-15
281,Steward Ceus,COL,GK,3.0,2.0,201.0,5.0,4.0,1.0,0.5,2.0,0.0,0.0,2.0,66.7,80.0,2012,REG,0.0,0.0,Ceus,Steward,COL,COL,Ceus,Steward,GK,COL,44100.0,44100.0,2012-05-15
282,Andrew Weber,SEA,GK,3.0,3.0,225.0,9.0,5.0,4.0,1.33,0.0,1.0,1.0,0.0,0.0,55.6,2012,REG,0.0,0.0,Weber,Andrew,SEA,SEA,Weber,Andrew,GK,SEA,51996.0,58445.93,2012-05-15
283,David Bingham,LA,GK,3.0,2.0,225.0,12.0,8.0,3.0,1.5,2.0,1.0,0.0,0.0,66.7,66.7,2012,REG,0.0,0.0,Bingham,David,LA,SJ,Bingham,David,GK,SJ,71000.0,115375.0,2012-05-15
284,Paolo Tornaghi,CHI,GK,3.0,3.0,270.0,17.0,14.0,3.0,1.0,1.0,1.0,1.0,1.0,33.3,82.4,2012,REG,0.0,0.0,Tornaghi,Paolo,CHI,CHI,Tornaghi,Paolo,GK,CHI,33750.0,33750.0,2012-05-15
285,Kyle Reynish,RSL,GK,3.0,3.0,270.0,8.0,6.0,2.0,0.67,1.0,0.0,2.0,2.0,33.3,75.0,2012,REG,0.0,0.0,Reynish,Kyle,RSL,RSL,Reynish,Kyle,GK,RSL,66000.0,74304.0,2012-05-15
286,Tim Melia,SKC,GK,2.0,2.0,180.0,13.0,9.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,69.2,2012,REG,0.0,0.0,Melia,Tim,KC,CHV,Melia,Tim,GK,CHV,44000.0,44000.0,2012-05-15
287,Greg Sutton,MTL,GK,1.0,0.0,24.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2012,REG,0.0,0.0,Sutton,Greg,MTL,MTL,Sutton,Greg,GK,MTL,65000.0,65000.0,2012-05-15
288,Chris Konopka,PHI,GK,1.0,1.0,90.0,7.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,85.7,2012,REG,0.0,0.0,Konopka,Chris,PHI,PHI,Konopka,Chris,GK,PHI,44000.0,44000.0,2012-05-15
289,Tyler Deric,HOU,GK,1.0,1.0,90.0,9.0,7.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,77.8,2012,REG,0.0,0.0,Deric,Tyler,HOU,HOU,Deric,Tyler,GK,HOU,44100.0,44100.0,2012-05-15
290,Chase Harrison,PHI,GK,1.0,1.0,90.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,66.7,2012,REG,0.0,0.0,Harrison,Chase,PHI,PHI,Harrison,Chase,GK,PHI,44000.0,44000.04,2012-05-15
291,Evan Bush,MTL,GK,1.0,1.0,90.0,7.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,57.1,2012,REG,0.0,0.0,Bush,Evan,MTL,MTL,Bush,Evan,GK,MTL,44000.0,44000.0,2012-05-15
292,Brian Rowe,VAN,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,REG,0.0,0.0,Rowe,Brian,VAN,LA,Rowe,Brian,GK,LA,33750.0,33750.0,2012-08-01
293,Brian Rowe,VAN,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,REG,0.0,0.0,Rowe,Brian,VAN,UNK,Rowe,Brian,GK,POOL,33750.0,33750.0,2012-05-15
294,Jeremy Vuolo,NY,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,REG,0.0,0.0,Vuolo,Jeremy,NY,NY,Vuolo,Jeremy,GK,NY,44000.0,44000.0,2012-05-15
295,Erich Marscheider,HOU,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,REG,0.0,0.0,Marscheider,Erich,HOU,HOU,Marscheider,Erich,GK,HOU,33750.0,33750.0,2012-05-15
296,Quillan Roberts,TOR,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,REG,0.0,0.0,Roberts,Quillan,TOR,TOR,Roberts,Quillan,GK,TOR,33750.0,33750.0,2012-05-15
298,Patrick McLain,CHV,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,REG,0.0,0.0,McLain,Patrick,CHV,CHV,McLain,Patrick,GK,CHV,33750.0,33750.0,2012-05-15
299,Scott Angevine,KC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,REG,0.0,0.0,Angevine,Scott,KC,UNK,Angevine,Scott,GK,POOL,33756.0,33756.0,2012-10-01
300,Tim Murray,NE,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,REG,0.0,0.0,Murray,Tim,NE,NE,Murray,Tim,GK,NE,44100.0,44100.0,2012-05-15
302,Evan Newton,SJ,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,REG,0.0,0.0,Newton,Evan,SJ,SJ,Newton,Evan,GK,SJ,33756.0,33756.0,2012-05-15
303,Josh Ford,SEA,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,REG,0.0,0.0,Ford,Josh,SEA,SEA,Ford,Josh,GK,SEA,44000.0,44000.0,2012-05-15
304,Brian Sylvestre,VAN,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,REG,0.0,0.0,Sylvestre,Brian,VAN,VAN,Sylvestre,Brian,GK,VAN,33750.0,33750.0,2012-05-15
305,Jake Gleeson,POR,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,REG,0.0,0.0,Gleeson,Jake,POR,POR,Gleeson,Jake,GK,POR,62500.0,66125.78,2012-05-15
306,Richard Sanchez,CHI,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,REG,0.0,0.0,Sanchez,Richard,CHI,DAL,Sanchez,Richard,GK,DAL,44000.0,45000.0,2012-05-15
307,Ian Joyce,COL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,REG,0.0,0.0,Joyce,Ian,COL,COL,Joyce,Ian,GK,COL,44004.0,44004.0,2012-05-15
308,Stefan Frei,SEA,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,REG,0.0,0.0,Frei,Stefan,SEA,TOR,Frei,Stefan,GK,TFC,120000.0,175000.0,2012-05-15
309,Andrew Dykstra,SKC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,REG,0.0,0.0,Dykstra,Andrew,KC,DC,Dykstra,Andrew,GK,DC,44004.0,44004.0,2012-05-15
310,Marcus Hahnemann,SEA,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,REG,0.0,0.0,Hahnemann,Marcus,SEA,SEA,Hahnemann,Marcus,GK,SEA,60000.0,60000.0,2012-10-01
311,William Hesmer,CLB,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,REG,0.0,0.0,Hesmer,William,CLB,CLB,Hesmer,William,GK,CLB,170000.0,181000.0,2012-05-15
312,Jay Nolly,CHI,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,REG,0.0,0.0,Nolly,Jay,CHI,CHI,Nolly,Jay,GK,CHI,78250.0,78250.0,2012-05-15
313,Eric Kronberg,KC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,REG,0.0,0.0,Kronberg,Eric,KC,KC,Kronberg,Eric,GK,KC,69850.0,69850.0,2012-05-15
314,Jimmy Nielsen,KC,GK,34.0,34.0,3060.0,100.0,68.0,30.0,0.88,17.0,10.0,7.0,13.0,50.0,68.0,2013,REG,1.0,1.0,Nielsen,Jimmy,KC,KC,Nielsen,Jimmy,GK,KC,200000.0,220000.0,2013-05-01
315,Luis Robles,NY,GK,34.0,34.0,3060.0,147.0,103.0,41.0,1.21,17.0,9.0,8.0,11.0,50.0,70.1,2013,REG,7.0,10.0,Robles,Luis,NY,NY,Robles,Luis,GK,NY,75000.0,77500.0,2013-05-01
316,Tally Hall,DC,GK,34.0,34.0,3060.0,141.0,95.0,41.0,1.21,14.0,11.0,9.0,9.0,41.2,67.4,2013,REG,2.0,4.0,Hall,Tally,DC,HOU,Hall,Tally,GK,HOU,185000.0,198500.0,2013-05-01
317,Zac MacMath,COL,GK,34.0,34.0,3060.0,147.0,101.0,44.0,1.29,12.0,12.0,10.0,12.0,35.3,68.7,2013,REG,1.0,1.0,MacMath,Zac,COL,PHI,MacMath,Zac,GK,PHI,110000.0,155000.0,2013-05-01
318,Joe Bendik,OCS,GK,33.0,33.0,2970.0,139.0,90.0,46.0,1.39,6.0,16.0,11.0,4.0,18.2,64.7,2013,REG,2.0,2.0,Bendik,Joe,ORL,TOR,Bendik,Joe,GK,TOR,46500.0,46500.0,2013-05-01
319,Troy Perkins,MTL,GK,33.0,33.0,2970.0,158.0,109.0,48.0,1.45,14.0,12.0,7.0,8.0,42.4,69.0,2013,REG,4.0,6.0,Perkins,Troy,MTL,MTL,Perkins,Troy,GK,MTL,225000.0,236833.33,2013-05-01
320,Jon Busch,SJ,GK,33.0,33.0,2970.0,142.0,101.0,41.0,1.24,13.0,11.0,9.0,9.0,39.4,71.1,2013,REG,3.0,3.0,Busch,Jon,SJ,SJ,Busch,Jon,GK,SJ,165000.0,176333.33,2013-05-01
321,Clint Irwin,TOR,GK,32.0,31.0,2873.0,132.0,91.0,35.0,1.13,14.0,9.0,9.0,10.0,43.8,68.9,2013,REG,6.0,8.0,Irwin,Clint,TOR,COL,Irwin,Clint,GK,COL,35125.0,35125.0,2013-05-01
322,Donovan Ricketts,POR,GK,32.0,32.0,2880.0,126.0,92.0,31.0,0.97,13.0,5.0,14.0,14.0,40.6,73.0,2013,REG,4.0,5.0,Ricketts,Donovan,POR,POR,Ricketts,Donovan,GK,POR,275000.0,300000.0,2013-05-01
323,Dan Kennedy,CHV,GK,31.0,31.0,2754.0,166.0,104.0,54.0,1.74,6.0,17.0,8.0,3.0,19.4,62.7,2013,REG,3.0,4.0,Kennedy,Dan,CHV,CHV,Kennedy,Dan,GK,CHV,192500.0,192500.0,2013-05-01
324,Michael Gspurning,SEA,GK,28.0,28.0,2475.0,114.0,76.0,35.0,1.25,12.0,9.0,6.0,10.0,42.9,66.7,2013,REG,2.0,2.0,Gspurning,Michael,SEA,SEA,Gspurning,Michael,GK,SEA,210000.0,285000.0,2013-05-01
325,Sean Johnson,NYC,GK,28.0,28.0,2520.0,132.0,93.0,39.0,1.39,12.0,10.0,6.0,6.0,42.9,70.5,2013,REG,3.0,4.0,Johnson,Sean,NYCFC,CHI,Johnson,Sean,GK,CHI,120000.0,153000.0,2013-05-01
326,Nick Rimando,RSL,GK,27.0,27.0,2430.0,112.0,82.0,28.0,1.04,14.0,7.0,6.0,9.0,51.9,73.2,2013,REG,1.0,3.0,Rimando,Nick,RSL,RSL,Rimando,Nick,GK,RSL,200000.0,210833.33,2013-05-01
