,Player,Club,POS,GP,GS,MINS,SHTS,SV,GA,GAA,W,L,T,ShO,Wpct,SvPct,Year,Season,PKG,PKA,Last Name,First Name,Club Name,Club Name_Dup,Last Name_Dup,First Name_Dup,POS_Dup,Club_Dup,Base Salary,Guaranteed Compensation,Date
327,Raul Fernandez,DAL,GK,26.0,26.0,2340.0,129.0,88.0,41.0,1.58,7.0,10.0,9.0,7.0,26.9,68.2,2013,REG,2.0,3.0,Fernandez,Raul,DAL,DAL,Fernandez,Raul,GK,DAL,150000.0,237500.0,2013-05-01
328,Bill Hamid,DC,GK,25.0,25.0,2250.0,119.0,80.0,39.0,1.56,2.0,17.0,6.0,4.0,8.0,67.2,2013,REG,4.0,6.0,Hamid,Bill,DC,DC,Hamid,Bill,GK,DC,75000.0,89750.0,2013-05-01
330,Carlo Cudicini,LA,GK,21.0,21.0,1890.0,68.0,39.0,27.0,1.29,9.0,8.0,4.0,7.0,42.9,57.4,2013,REG,0.0,1.0,Cudicini,Carlo,LA,LA,Cudicini,Carlo,GK,LA,150000.0,150000.0,2013-05-01
331,Andy Gruenebaum,CLB,GK,21.0,21.0,1890.0,100.0,71.0,28.0,1.33,5.0,11.0,5.0,4.0,23.8,71.0,2013,REG,2.0,2.0,Gruenebaum,Andy,CLB,CLB,Gruenebaum,Andy,GK,CLB,92220.0,93886.67,2013-05-01
332,David Ousted,DC,GK,13.0,13.0,1170.0,54.0,37.0,16.0,1.23,4.0,5.0,4.0,4.0,30.8,68.5,2013,REG,1.0,1.0,Ousted,David,DC,VAN,Ousted,David,GK,VAN,150000.0,166156.25,2013-08-01
333,Matt Lampson,MIN,GK,13.0,13.0,1170.0,63.0,43.0,18.0,1.38,7.0,6.0,0.0,5.0,53.8,68.3,2013,REG,3.0,3.0,Lampson,Matt,MIN,CLB,Lampson,Matt,GK,CLB,46500.0,46500.0,2013-05-01
334,Matt Reis,NE,GK,12.0,12.0,995.0,37.0,29.0,8.0,0.67,7.0,0.0,4.0,5.0,58.3,78.4,2013,REG,0.0,0.0,Reis,Matt,NE,NE,Reis,Matt,GK,NE,165000.0,167666.67,2013-05-01
335,Brad Knighton,NE,GK,11.0,11.0,990.0,50.0,35.0,15.0,1.36,6.0,3.0,2.0,2.0,54.5,70.0,2013,REG,2.0,2.0,Knighton,Brad,NE,VAN,Knighton,Brad,GK,VAN,66000.0,66000.0,2013-05-01
336,Joe Cannon,VAN,GK,10.0,10.0,900.0,42.0,31.0,14.0,1.4,3.0,4.0,3.0,1.0,30.0,73.8,2013,REG,0.0,0.0,Cannon,Joe,VAN,VAN,Cannon,Joe,GK,VAN,180500.0,189916.67,2013-05-01
337,Jaime Penedo,LA,GK,9.0,9.0,810.0,31.0,24.0,7.0,0.78,4.0,1.0,4.0,4.0,44.4,77.4,2013,REG,0.0,0.0,Penedo,Jaime,LA,LA,Penedo,Jaime,GK,LA,78000.0,81562.5,2013-09-15
338,Joe Willis,HOU,GK,9.0,9.0,810.0,47.0,28.0,20.0,2.22,1.0,7.0,1.0,1.0,11.1,59.6,2013,REG,1.0,1.0,Willis,Joe,HOU,DC,Willis,Joe,GK,DC,46500.0,46500.0,2013-05-01
339,Chris Seitz,HOU,GK,8.0,8.0,720.0,36.0,24.0,11.0,1.38,4.0,2.0,2.0,2.0,50.0,66.7,2013,REG,0.0,0.0,Seitz,Chris,HOU,DAL,Seitz,Chris,GK,DAL,90000.0,90000.0,2013-05-01
340,Paolo Tornaghi,CHI,GK,6.0,6.0,540.0,24.0,12.0,13.0,2.17,2.0,3.0,1.0,0.0,33.3,50.0,2013,REG,0.0,0.0,Tornaghi,Paolo,CHI,CHI,Tornaghi,Paolo,GK,CHI,46500.0,46500.0,2013-05-01
341,Jeff Attinella,POR,GK,5.0,4.0,399.0,24.0,14.0,9.0,2.25,1.0,2.0,1.0,1.0,20.0,58.3,2013,REG,3.0,3.0,Attinella,Jeff,POR,RSL,Attinella,Jeff,GK,RSL,46500.0,46500.0,2013-05-01
342,Brian Rowe,VAN,GK,4.0,4.0,360.0,19.0,14.0,4.0,1.0,2.0,2.0,0.0,2.0,50.0,73.7,2013,REG,0.0,0.0,Rowe,Brian,VAN,LA,Rowe,Brian,GK,LA,46500.0,46500.0,2013-05-01
343,Marcus Hahnemann,SEA,GK,4.0,4.0,360.0,10.0,6.0,4.0,1.0,2.0,2.0,0.0,1.0,50.0,60.0,2013,REG,0.0,0.0,Hahnemann,Marcus,SEA,SEA,Hahnemann,Marcus,GK,SEA,60000.0,60000.0,2013-05-01
344,Andrew Weber,SEA,GK,3.0,2.0,225.0,8.0,5.0,3.0,1.5,1.0,1.0,1.0,0.0,33.3,62.5,2013,REG,0.0,0.0,Weber,Andrew,SEA,SEA,Weber,Andrew,GK,SEA,46500.0,46500.0,2013-08-01
345,Josh Saunders,RSL,GK,3.0,3.0,231.0,18.0,13.0,4.0,1.33,1.0,1.0,1.0,0.0,33.3,72.2,2013,REG,0.0,0.0,Saunders,Josh,RSL,RSL,Saunders,Josh,GK,RSL,90000.0,95250.0,2013-05-01
346,Matt Pickens,COL,GK,2.0,2.0,97.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,2013,REG,0.0,0.0,Pickens,Matt,COL,COL,Pickens,Matt,GK,COL,190000.0,212933.33,2013-05-01
347,Patrick McLain,CHV,GK,2.0,1.0,124.0,10.0,4.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,40.0,2013,REG,1.0,1.0,McLain,Patrick,CHV,CHV,McLain,Patrick,GK,CHV,46500.0,46500.0,2013-05-01
348,Tim Melia,SKC,GK,2.0,2.0,180.0,15.0,8.0,7.0,3.5,0.0,2.0,0.0,0.0,0.0,53.3,2013,REG,1.0,1.0,Melia,Tim,KC,CHV,Melia,Tim,GK,CHV,60000.0,65000.0,2013-05-01
349,Milos Kocic,POR,GK,2.0,2.0,180.0,10.0,7.0,2.0,1.0,1.0,0.0,1.0,1.0,50.0,70.0,2013,REG,0.0,0.0,Kocic,Milos,POR,POR,Kocic,Milos,GK,POR,49612.0,49612.0,2013-05-01
350,Stefan Frei,SEA,GK,1.0,1.0,90.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,66.7,2013,REG,1.0,1.0,Frei,Stefan,SEA,TOR,Frei,Stefan,GK,TOR,145000.0,200000.0,2013-05-01
351,Steward Ceus,COL,GK,1.0,1.0,90.0,6.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,83.3,2013,REG,0.0,0.0,Ceus,Steward,COL,COL,Ceus,Steward,GK,COL,60000.0,70333.33,2013-05-01
352,David Bingham,LA,GK,1.0,1.0,90.0,8.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,87.5,2013,REG,0.0,0.0,Bingham,David,LA,SJ,Bingham,David,GK,SJ,78100.0,122475.0,2013-05-01
353,Evan Bush,MTL,GK,1.0,1.0,90.0,7.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,85.7,2013,REG,0.0,0.0,Bush,Evan,MTL,MTL,Bush,Evan,GK,MTL,46500.0,46500.0,2013-05-01
354,Ryan Meara,NY,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Meara,Ryan,NY,NY,Meara,Ryan,GK,NY,65000.0,66250.0,2013-05-01
356,Luis Soffner,NE,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Soffner,Luis,NE,NE,Soffner,Luis,GK,NE,35125.0,35125.0,2013-05-01
357,Kyle Zobeck,DAL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Zobeck,Kyle,DAL,DAL,Zobeck,Kyle,GK,DAL,35125.0,35125.0,2013-05-01
358,Daniel Withrow,CLB,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Withrow,Daniel,CLB,CLB,Withrow,Daniel,GK,CLB,35125.0,35125.0,2013-05-01
359,Maxime Crepeau,MTL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Crepeau,Maxime,MTL,MTL,Crepeau,Maxime,GK,MTL,35125.0,35125.0,2013-05-01
360,Alec Kann,ATL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Kann,Alec,ATL,CHI,Kann,Alec,GK,CHI,35125.0,35125.0,2013-05-01
361,Jesse Gonzalez,DAL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Gonzalez,Jesse,DAL,DAL,Gonzalez,Jesse,GK,DAL,35125.0,35125.0,2013-05-01
362,Evan Newton,SJ,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Newton,Evan,SJ,SJ,Newton,Evan,GK,SJ,46500.0,46500.0,2013-05-01
363,Jake Gleeson,POR,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Gleeson,Jake,POR,POR,Gleeson,Jake,GK,POR,60000.0,63263.75,2013-05-01
364,Richard Sanchez,CHI,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Sanchez,Richard,CHI,DAL,Sanchez,Richard,GK,DAL,46500.0,63500.0,2013-05-01
366,Tyler Deric,HOU,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Deric,Tyler,HOU,HOU,Deric,Tyler,GK,HOU,80000.0,87666.67,2013-05-01
367,Erich Marscheider,HOU,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Marscheider,Erich,HOU,HOU,Marscheider,Erich,GK,HOU,46500.0,46500.0,2013-05-01
368,Quillan Roberts,TOR,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Roberts,Quillan,TOR,TOR,Roberts,Quillan,GK,TOR,46500.0,46500.0,2013-05-01
370,Josh Ford,SEA,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Ford,Josh,SEA,SEA,Ford,Josh,GK,SEA,46500.0,46500.0,2013-05-01
371,Simon Thomas,CAN,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Thomas,Simon,UNK,VAN,Thomas,Simon,GK,VAN,35125.0,35125.0,2013-05-01
372,Andrew Dykstra,SKC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Dykstra,Andrew,KC,DC,Dykstra,Andrew,GK,DC,46500.0,46500.0,2013-05-01
373,Brian Perk,LA,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Perk,Brian,LA,LA,Perk,Brian,GK,LA,55000.0,58125.0,2013-05-01
374,Eric Kronberg,KC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Kronberg,Eric,KC,KC,Kronberg,Eric,GK,KC,76835.0,76835.0,2013-05-01
375,Chris Konopka,PHI,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Konopka,Chris,PHI,PHI,Konopka,Chris,GK,PHI,46500.0,46500.0,2013-05-01
376,Chris Konopka,PHI,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Konopka,Chris,PHI,TOR,Konopka,Chris,GK,TOR,46500.0,46500.0,2013-09-15
377,Kevin Hartman,NY,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Hartman,Kevin,NY,NY,Hartman,Kevin,GK,NY,46500.0,54000.0,2013-05-01
378,Oka Nikolov,PHI,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,REG,0.0,0.0,Nikolov,Oka,PHI,PHI,Nikolov,Oka,GK,PHI,46500.0,46500.0,2013-08-01
379,Jon Busch,SJ,GK,34.0,34.0,3060.0,191.0,137.0,50.0,1.47,6.0,16.0,12.0,6.0,17.6,71.7,2014,REG,8.0,10.0,Busch,Jon,SJ,SJ,Busch,Jon,GK,SJ,173250.0,184583.33,2014-04-01
380,Luis Robles,NY,GK,34.0,34.0,3060.0,171.0,111.0,50.0,1.47,13.0,10.0,11.0,6.0,38.2,64.9,2014,REG,8.0,10.0,Robles,Luis,NY,NY,Robles,Luis,GK,NY,100000.0,125000.0,2014-04-01
381,David Ousted,DC,GK,34.0,34.0,3060.0,140.0,96.0,40.0,1.18,12.0,8.0,14.0,13.0,35.3,68.6,2014,REG,5.0,5.0,Ousted,David,DC,VAN,Ousted,David,GK,VAN,250000.0,266156.25,2014-04-01
382,Stefan Frei,SEA,GK,34.0,34.0,3060.0,149.0,99.0,50.0,1.47,20.0,10.0,4.0,9.0,58.8,66.4,2014,REG,6.0,7.0,Frei,Stefan,SEA,SEA,Frei,Stefan,GK,SEA,150000.0,150000.0,2014-04-01
384,Dan Kennedy,CHV,GK,33.0,33.0,2957.0,155.0,93.0,57.0,1.73,9.0,18.0,6.0,6.0,27.3,60.0,2014,REG,3.0,4.0,Kennedy,Dan,CHV,CHV,Kennedy,Dan,GK,CHV,211750.0,213416.67,2014-04-01
385,Sean Johnson,NYC,GK,33.0,33.0,2970.0,149.0,96.0,49.0,1.48,6.0,9.0,18.0,6.0,18.2,64.4,2014,REG,6.0,8.0,Johnson,Sean,NYCFC,CHI,Johnson,Sean,GK,CHI,250000.0,253000.0,2014-04-01
386,Donovan Ricketts,POR,GK,32.0,32.0,2861.0,151.0,105.0,44.0,1.38,12.0,7.0,12.0,7.0,37.5,69.5,2014,REG,7.0,7.0,Ricketts,Donovan,POR,POR,Ricketts,Donovan,GK,POR,260000.0,260000.0,2014-04-01
388,Bill Hamid,DC,GK,30.0,30.0,2700.0,146.0,110.0,34.0,1.13,14.0,9.0,7.0,10.0,46.7,75.3,2014,REG,5.0,5.0,Hamid,Bill,DC,DC,Hamid,Bill,GK,DC,100000.0,114750.0,2014-04-01
389,Zac MacMath,COL,GK,29.0,29.0,2610.0,125.0,77.0,45.0,1.55,9.0,10.0,10.0,5.0,31.0,61.6,2014,REG,4.0,7.0,MacMath,Zac,COL,PHI,MacMath,Zac,GK,PHI,120000.0,120000.0,2014-04-01
390,Jaime Penedo,LA,GK,29.0,29.0,2610.0,115.0,81.0,33.0,1.14,15.0,7.0,7.0,8.0,51.7,70.4,2014,REG,3.0,3.0,Penedo,Jaime,LA,LA,Penedo,Jaime,GK,LA,135000.0,138562.5,2014-04-01
391,Joe Bendik,OCS,GK,27.0,27.0,2430.0,125.0,82.0,45.0,1.67,8.0,11.0,8.0,4.0,29.6,65.6,2014,REG,4.0,5.0,Bendik,Joe,ORL,TOR,Bendik,Joe,GK,TOR,140000.0,147375.0,2014-04-01
392,Clint Irwin,TOR,GK,26.0,25.0,2336.0,125.0,73.0,49.0,1.96,7.0,15.0,4.0,7.0,26.9,58.4,2014,REG,6.0,7.0,Irwin,Clint,TOR,COL,Irwin,Clint,GK,COL,75000.0,87000.0,2014-04-01
393,Tally Hall,DC,GK,24.0,24.0,2150.0,115.0,67.0,44.0,1.83,8.0,12.0,4.0,7.0,33.3,58.3,2014,REG,7.0,8.0,Hall,Tally,DC,HOU,Hall,Tally,GK,HOU,200000.0,213500.0,2014-04-01
394,Nick Rimando,RSL,GK,24.0,24.0,2160.0,97.0,71.0,25.0,1.04,13.0,4.0,7.0,7.0,54.2,73.2,2014,REG,1.0,5.0,Rimando,Nick,RSL,RSL,Rimando,Nick,GK,RSL,225000.0,235833.33,2014-04-01
395,Raul Fernandez,DAL,GK,21.0,20.0,1818.0,95.0,66.0,25.0,1.25,9.0,8.0,3.0,4.0,42.9,69.5,2014,REG,3.0,4.0,Fernandez,Raul,DAL,DAL,Fernandez,Raul,GK,DAL,160000.0,247500.0,2014-04-01
396,Troy Perkins,MTL,GK,21.0,21.0,1890.0,102.0,66.0,35.0,1.67,4.0,12.0,5.0,5.0,19.0,64.7,2014,REG,4.0,5.0,Perkins,Troy,MTL,MTL,Perkins,Troy,GK,MTL,250000.0,271833.33,2014-04-01
397,Eric Kronberg,KC,GK,20.0,20.0,1800.0,73.0,45.0,22.0,1.1,7.0,8.0,5.0,7.0,35.0,61.6,2014,REG,5.0,5.0,Kronberg,Eric,KC,KC,Kronberg,Eric,GK,KC,120000.0,120000.0,2014-04-01
398,Chris Seitz,HOU,GK,14.0,14.0,1242.0,67.0,44.0,20.0,1.43,7.0,4.0,3.0,2.0,50.0,65.7,2014,REG,0.0,1.0,Seitz,Chris,HOU,DAL,Seitz,Chris,GK,DAL,105000.0,105000.0,2014-04-01
399,Evan Bush,MTL,GK,13.0,13.0,1170.0,79.0,52.0,23.0,1.77,2.0,6.0,5.0,3.0,15.4,65.8,2014,REG,2.0,2.0,Bush,Evan,MTL,MTL,Bush,Evan,GK,MTL,48825.0,48825.0,2014-04-01
400,Tyler Deric,HOU,GK,11.0,10.0,910.0,53.0,36.0,14.0,1.4,3.0,5.0,2.0,3.0,27.3,67.9,2014,REG,2.0,3.0,Deric,Tyler,HOU,HOU,Deric,Tyler,GK,HOU,90000.0,97666.67,2014-04-01
401,Andy Gruenebaum,KC,GK,11.0,11.0,945.0,45.0,34.0,12.0,1.09,6.0,3.0,2.0,3.0,54.5,75.6,2014,REG,1.0,1.0,Gruenebaum,Andy,KC,KC,Gruenebaum,Andy,GK,KC,85000.0,85000.0,2014-04-01
402,Jeff Attinella,POR,GK,10.0,10.0,900.0,60.0,45.0,14.0,1.4,2.0,4.0,4.0,3.0,20.0,75.0,2014,REG,3.0,5.0,Attinella,Jeff,POR,RSL,Attinella,Jeff,GK,RSL,48825.0,48825.0,2014-04-01
404,John Berner,COL,GK,5.0,5.0,450.0,12.0,6.0,6.0,1.2,1.0,1.0,3.0,2.0,20.0,50.0,2014,REG,0.0,0.0,Berner,John,COL,COL,Berner,John,GK,COL,36500.0,36500.0,2014-04-01
405,Joe Nasco,COL,GK,4.0,4.0,271.0,19.0,13.0,7.0,1.75,0.0,2.0,1.0,0.0,0.0,68.4,2014,REG,0.0,0.0,Nasco,Joe,COL,COL,Nasco,Joe,GK,COL,50000.0,52693.83,2014-04-01
408,Andrew Dykstra,SKC,GK,4.0,4.0,360.0,9.0,6.0,3.0,0.75,3.0,0.0,1.0,2.0,75.0,66.7,2014,REG,0.0,1.0,Dykstra,Andrew,KC,DC,Dykstra,Andrew,GK,DC,48825.0,48825.0,2014-04-01
409,Andrew Weber,POR,GK,3.0,2.0,198.0,16.0,8.0,8.0,4.0,0.0,2.0,1.0,0.0,0.0,50.0,2014,REG,2.0,3.0,Weber,Andrew,POR,POR,Weber,Andrew,GK,POR,48500.0,48500.04,2014-04-01
410,Brian Rowe,VAN,GK,3.0,3.0,270.0,13.0,10.0,3.0,1.0,1.0,0.0,2.0,1.0,33.3,76.9,2014,REG,0.0,0.0,Rowe,Brian,VAN,LA,Rowe,Brian,GK,LA,48825.0,48825.0,2014-04-01
411,Tim Melia,SKC,GK,2.0,1.0,79.0,4.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,25.0,2014,REG,0.0,0.0,Melia,Tim,KC,CHV,Melia,Tim,GK,CHV,70000.0,75000.0,2014-04-01
412,Tim Melia,SKC,GK,2.0,1.0,79.0,4.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,25.0,2014,REG,0.0,0.0,Melia,Tim,KC,UNK,Melia,Tim,GK,,70000.0,75000.0,2014-09-15
413,Brian Perk,LA,GK,2.0,2.0,180.0,3.0,2.0,1.0,0.5,1.0,0.0,1.0,1.0,50.0,66.7,2014,REG,0.0,0.0,Perk,Brian,LA,LA,Perk,Brian,GK,LA,60000.0,63125.0,2014-04-01
414,Brad Knighton,NE,GK,2.0,2.0,180.0,12.0,6.0,6.0,3.0,1.0,1.0,0.0,0.0,50.0,50.0,2014,REG,1.0,1.0,Knighton,Brad,NE,NE,Knighton,Brad,GK,NE,78100.0,80700.0,2014-04-01
415,Trevor Spangenberg,CHV,GK,1.0,0.0,22.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,2014,REG,1.0,1.0,Spangenberg,Trevor,CHV,CHV,Spangenberg,Trevor,GK,CHV,36504.0,36504.0,2014-04-01
416,Andre Blake,PHI,GK,1.0,1.0,90.0,8.0,7.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,87.5,2014,REG,0.0,0.0,Blake,Andre,PHI,PHI,Blake,Andre,GK,PHI,75000.0,113000.0,2014-04-01
417,Kyle Reynish,CHI,GK,1.0,1.0,90.0,4.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,50.0,2014,REG,0.0,0.0,Reynish,Kyle,CHI,CHI,Reynish,Kyle,GK,CHI,74000.0,78316.67,2014-04-01
418,Chris Konopka,TOR,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Konopka,Chris,TOR,TOR,Konopka,Chris,GK,TOR,60000.0,60000.0,2014-04-01
419,Marcus Hahnemann,SEA,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Hahnemann,Marcus,SEA,SEA,Hahnemann,Marcus,GK,SEA,65000.0,65000.0,2014-04-01
421,Paolo Tornaghi,VAN,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Tornaghi,Paolo,VAN,VAN,Tornaghi,Paolo,GK,VAN,72000.0,72000.0,2014-04-01
422,David Bingham,LA,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Bingham,David,LA,SJ,Bingham,David,GK,SJ,85910.0,130285.0,2014-04-01
423,Jake Gleeson,POR,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Gleeson,Jake,POR,POR,Gleeson,Jake,GK,POR,66000.0,69493.44,2014-04-01
424,Richard Sanchez,CHI,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Sanchez,Richard,CHI,DAL,Sanchez,Richard,GK,DAL,55000.0,72000.0,2014-04-01
425,Joe Willis,HOU,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Willis,Joe,HOU,DC,Willis,Joe,GK,DC,48825.0,48825.0,2014-04-01
426,Josh Ford,SEA,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Ford,Josh,SEA,SEA,Ford,Josh,GK,SEA,48500.0,50239.94,2014-04-01
427,Marco Carducci,VAN,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Carducci,Marco,VAN,VAN,Carducci,Marco,GK,VAN,36504.0,36504.0,2014-04-01
428,Billy Knutsen,SJ,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Knutsen,Billy,SJ,SJ,Knutsen,Billy,GK,SJ,36504.0,36504.0,2014-09-15
429,Larry Jackson,NE,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Jackson,Larry,NE,NE,Jackson,Larry,GK,NE,36504.0,36504.0,2014-09-15
430,Matt Lampson,MIN,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Lampson,Matt,MIN,CLB,Lampson,Matt,GK,CLB,48825.0,48825.0,2014-04-01
431,Ryan Meara,NY,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Meara,Ryan,NY,NY,Meara,Ryan,GK,NY,68250.0,69500.0,2014-04-01
432,Bryan Meredith,SEA,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Meredith,Bryan,SEA,SJ,Meredith,Bryan,GK,SJ,36500.0,36500.0,2014-04-01
433,Quillan Roberts,TOR,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Roberts,Quillan,TOR,TOR,Roberts,Quillan,GK,TOR,48825.0,48825.0,2014-04-01
