,Player,Club,POS,GP,GS,MINS,SHTS,SV,GA,GAA,W,L,T,ShO,Wpct,SvPct,Year,Season,PKG,PKA,Last Name,First Name,Club Name,Club Name_Dup,Last Name_Dup,First Name_Dup,POS_Dup,Club_Dup,Base Salary,Guaranteed Compensation,Date
435,Brian Holt,PHI,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Holt,Brian,PHI,PHI,Holt,Brian,GK,PHI,48500.0,48500.0,2014-04-01
436,Michael Lisch,HOU,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Lisch,Michael,HOU,HOU,Lisch,Michael,GK,HOU,36504.0,36504.0,2014-04-01
438,Brad Stuver,CLB,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Stuver,Brad,CLB,CLB,Stuver,Brad,GK,CLB,48500.0,48500.0,2014-04-01
439,Luis Soffner,NE,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Soffner,Luis,NE,NE,Soffner,Luis,GK,NE,36500.0,36500.0,2014-04-01
440,Maxime Crepeau,MTL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Crepeau,Maxime,MTL,MTL,Crepeau,Maxime,GK,MTL,48500.0,48500.0,2014-04-01
441,Alec Kann,ATL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Kann,Alec,ATL,CHI,Kann,Alec,GK,CHI,48500.0,48500.0,2014-04-01
442,Jesse Gonzalez,DAL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,REG,0.0,0.0,Gonzalez,Jesse,DAL,DAL,Gonzalez,Jesse,GK,DAL,48500.0,48500.0,2014-04-01
443,Luis Robles,NY,GK,34.0,34.0,3060.0,131.0,86.0,43.0,1.26,18.0,10.0,6.0,9.0,52.9,65.6,2015,REG,2.0,3.0,Robles,Luis,NY,NY,Robles,Luis,GK,NY,130000.0,151375.0,2015-07-15
444,David Ousted,DC,GK,34.0,34.0,3060.0,137.0,99.0,36.0,1.06,16.0,13.0,5.0,13.0,47.1,72.3,2015,REG,2.0,6.0,Ousted,David,DC,VAN,Ousted,David,GK,VAN,286000.0,302570.0,2015-07-15
445,David Bingham,LA,GK,34.0,34.0,3060.0,147.0,105.0,39.0,1.15,13.0,13.0,8.0,12.0,38.2,71.4,2015,REG,4.0,6.0,Bingham,David,LA,SJ,Bingham,David,GK,SJ,130000.0,137750.0,2015-07-15
446,Steve Clark,DC,GK,34.0,34.0,3060.0,168.0,114.0,53.0,1.56,15.0,11.0,8.0,6.0,44.1,67.9,2015,REG,4.0,4.0,Clark,Steve,DC,CLB,Clark,Steve,GK,CLB,170000.0,188333.0,2015-07-15
447,Adam Kwarasey,POR,GK,33.0,33.0,2970.0,120.0,80.0,36.0,1.09,15.0,10.0,8.0,13.0,45.5,66.7,2015,REG,4.0,4.0,Kwarasey,Adam,POR,POR,Kwarasey,Adam,GK,POR,260000.0,260000.0,2015-07-15
448,Josh Saunders,NYC,GK,33.0,33.0,2970.0,188.0,123.0,57.0,1.73,10.0,16.0,7.0,4.0,30.3,65.4,2015,REG,6.0,7.0,Saunders,Josh,NYCFC,NYCFC,Saunders,Josh,GK,NYCFC,90000.0,90000.0,2015-07-15
449,Stefan Frei,SEA,GK,31.0,31.0,2744.0,144.0,111.0,33.0,1.06,14.0,10.0,6.0,10.0,45.2,77.1,2015,REG,2.0,3.0,Frei,Stefan,SEA,SEA,Frei,Stefan,GK,SEA,165000.0,165000.0,2015-07-15
451,Tyler Deric,HOU,GK,31.0,31.0,2790.0,139.0,89.0,44.0,1.42,10.0,13.0,8.0,7.0,32.3,64.0,2015,REG,5.0,5.0,Deric,Tyler,HOU,HOU,Deric,Tyler,GK,HOU,105000.0,112667.0,2015-07-15
452,Evan Bush,MTL,GK,31.0,31.0,2790.0,142.0,99.0,39.0,1.26,15.0,12.0,4.0,9.0,48.4,69.7,2015,REG,6.0,7.0,Bush,Evan,MTL,MTL,Bush,Evan,GK,MTL,100000.0,100000.0,2015-07-15
453,Clint Irwin,TOR,GK,31.0,31.0,2790.0,125.0,88.0,38.0,1.23,8.0,13.0,10.0,8.0,25.8,70.4,2015,REG,3.0,3.0,Irwin,Clint,TOR,COL,Irwin,Clint,GK,COL,85000.0,97000.0,2015-07-15
454,Bill Hamid,DC,GK,25.0,25.0,2250.0,133.0,101.0,29.0,1.16,11.0,9.0,5.0,8.0,44.0,75.9,2015,REG,0.0,1.0,Hamid,Bill,DC,DC,Hamid,Bill,GK,DC,360000.0,405500.0,2015-07-15
455,Nick Rimando,RSL,GK,24.0,24.0,2160.0,93.0,66.0,24.0,1.0,8.0,9.0,7.0,8.0,33.3,71.0,2015,REG,5.0,8.0,Rimando,Nick,RSL,RSL,Rimando,Nick,GK,RSL,350000.0,370000.0,2015-07-15
456,Tally Hall,DC,GK,23.0,23.0,2064.0,114.0,73.0,41.0,1.78,10.0,8.0,5.0,5.0,43.5,64.0,2015,REG,4.0,5.0,Hall,Tally,DC,ORL,Hall,Tally,GK,ORL,215000.0,228500.0,2015-07-15
457,Tim Melia,SKC,GK,23.0,23.0,2070.0,113.0,82.0,28.0,1.22,11.0,8.0,4.0,8.0,47.8,72.6,2015,REG,2.0,2.0,Melia,Tim,KC,KC,Melia,Tim,GK,KC,80000.0,84203.0,2015-07-15
458,Sean Johnson,NYC,GK,21.0,21.0,1890.0,90.0,59.0,32.0,1.52,5.0,11.0,5.0,4.0,23.8,65.6,2015,REG,3.0,3.0,Johnson,Sean,NYCFC,CHI,Johnson,Sean,GK,CHI,250000.0,253000.0,2015-07-15
459,Donovan Ricketts,LA,GK,21.0,21.0,1890.0,92.0,58.0,32.0,1.52,7.0,9.0,5.0,3.0,33.3,63.0,2015,REG,4.0,4.0,Ricketts,Donovan,LA,LA,Ricketts,Donovan,GK,LA,260000.0,260000.0,2015-09-15
460,Donovan Ricketts,LA,GK,21.0,21.0,1890.0,92.0,58.0,32.0,1.52,7.0,9.0,5.0,3.0,33.3,63.0,2015,REG,4.0,4.0,Ricketts,Donovan,LA,ORL,Ricketts,Donovan,GK,ORL,260000.0,260000.0,2015-07-15
461,Chris Konopka,TOR,GK,21.0,21.0,1890.0,92.0,62.0,31.0,1.48,11.0,7.0,3.0,4.0,52.4,67.4,2015,REG,4.0,6.0,Konopka,Chris,TOR,TOR,Konopka,Chris,GK,TOR,66000.0,66000.0,2015-07-15
462,Dan Kennedy,DAL,GK,16.0,16.0,1440.0,48.0,30.0,19.0,1.19,7.0,5.0,4.0,5.0,43.8,62.5,2015,REG,3.0,4.0,Kennedy,Dan,DAL,DAL,Kennedy,Dan,GK,DAL,233000.0,233000.0,2015-07-15
463,Jaime Penedo,LA,GK,16.0,16.0,1440.0,69.0,50.0,19.0,1.19,6.0,4.0,6.0,5.0,37.5,72.5,2015,REG,1.0,1.0,Penedo,Jaime,LA,LA,Penedo,Jaime,GK,LA,175000.0,178125.0,2015-07-15
464,Joe Bendik,OCS,GK,13.0,13.0,1170.0,72.0,45.0,27.0,2.08,4.0,8.0,1.0,1.0,30.8,62.5,2015,REG,2.0,2.0,Bendik,Joe,ORL,TOR,Bendik,Joe,GK,TOR,150000.0,157375.0,2015-07-15
465,Jon Busch,CHI,GK,12.0,12.0,1080.0,57.0,35.0,24.0,2.0,3.0,8.0,1.0,1.0,25.0,61.4,2015,REG,0.0,0.0,Busch,Jon,CHI,CHI,Busch,Jon,GK,CHI,85000.0,90000.0,2015-07-15
466,Brian Sylvestre,PHI,GK,12.0,12.0,1080.0,50.0,30.0,19.0,1.58,5.0,6.0,1.0,5.0,41.7,60.0,2015,REG,1.0,2.0,Sylvestre,Brian,PHI,PHI,Sylvestre,Brian,GK,PHI,60000.0,60000.0,2015-07-15
467,John McCarthy,PHI,GK,11.0,11.0,990.0,41.0,22.0,18.0,1.64,3.0,5.0,3.0,2.0,27.3,53.7,2015,REG,2.0,2.0,McCarthy,John,PHI,PHI,McCarthy,John,GK,PHI,50000.0,56250.0,2015-07-15
468,Jesse Gonzalez,DAL,GK,11.0,11.0,990.0,47.0,37.0,10.0,0.91,7.0,3.0,1.0,5.0,63.6,78.7,2015,REG,2.0,4.0,Gonzalez,Jesse,DAL,DAL,Gonzalez,Jesse,GK,DAL,60000.0,69375.0,2015-07-15
469,Jeff Attinella,POR,GK,10.0,10.0,900.0,64.0,40.0,24.0,2.4,3.0,6.0,1.0,1.0,30.0,62.5,2015,REG,2.0,2.0,Attinella,Jeff,POR,RSL,Attinella,Jeff,GK,RSL,60000.0,65083.0,2015-07-15
470,Andrew Dykstra,SKC,GK,9.0,9.0,778.0,57.0,40.0,16.0,1.78,3.0,4.0,1.0,0.0,33.3,70.2,2015,REG,0.0,1.0,Dykstra,Andrew,KC,DC,Dykstra,Andrew,GK,DC,60000.0,60000.0,2015-07-15
472,Chris Seitz,HOU,GK,7.0,7.0,630.0,27.0,17.0,10.0,1.43,4.0,2.0,1.0,3.0,57.1,63.0,2015,REG,0.0,1.0,Seitz,Chris,HOU,DAL,Seitz,Chris,GK,DAL,130000.0,130000.0,2015-07-15
473,Brian Rowe,VAN,GK,7.0,7.0,630.0,22.0,13.0,9.0,1.29,3.0,3.0,1.0,2.0,42.9,59.1,2015,REG,0.0,0.0,Rowe,Brian,VAN,LA,Rowe,Brian,GK,LA,60000.0,60000.0,2015-07-15
474,Andre Blake,PHI,GK,6.0,6.0,540.0,34.0,26.0,9.0,1.5,2.0,3.0,1.0,2.0,33.3,76.5,2015,REG,1.0,1.0,Blake,Andre,PHI,PHI,Blake,Andre,GK,PHI,85000.0,123000.0,2015-07-15
476,Troy Perkins,SEA,GK,4.0,3.0,316.0,15.0,12.0,3.0,1.0,1.0,3.0,0.0,0.0,25.0,80.0,2015,REG,0.0,0.0,Perkins,Troy,SEA,SEA,Perkins,Troy,GK,SEA,130000.0,136663.0,2015-07-15
477,Eric Kronberg,MTL,GK,3.0,3.0,270.0,11.0,6.0,5.0,1.67,0.0,1.0,2.0,0.0,0.0,54.5,2015,REG,0.0,0.0,Kronberg,Eric,MTL,MTL,Kronberg,Eric,GK,MTL,132000.0,132000.0,2015-07-15
478,Brad Knighton,NE,GK,3.0,3.0,270.0,16.0,9.0,6.0,2.0,1.0,1.0,1.0,1.0,33.3,56.3,2015,REG,2.0,2.0,Knighton,Brad,NE,NE,Knighton,Brad,GK,NE,82005.0,82005.0,2015-07-15
479,Joe Willis,HOU,GK,3.0,3.0,270.0,10.0,5.0,5.0,1.67,1.0,1.0,1.0,0.0,33.3,50.0,2015,REG,0.0,0.0,Willis,Joe,HOU,HOU,Willis,Joe,GK,HOU,90000.0,90000.0,2015-07-15
481,Zac MacMath,COL,GK,3.0,3.0,270.0,12.0,6.0,5.0,1.67,1.0,2.0,0.0,1.0,33.3,50.0,2015,REG,0.0,0.0,MacMath,Zac,COL,COL,MacMath,Zac,GK,COL,130000.0,130000.0,2015-07-15
482,Josh Ford,ORL,GK,2.0,1.0,96.0,6.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,83.3,2015,REG,1.0,1.0,Ford,Josh,ORL,ORL,Ford,Josh,GK,ORL,60000.0,60000.0,2015-07-15
483,Travis Worra,DC,GK,1.0,0.0,32.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,100.0,2015,REG,0.0,0.0,Worra,Travis,DC,DC,Worra,Travis,GK,DC,50000.0,50000.0,2015-07-15
484,Alec Kann,ATL,GK,1.0,1.0,90.0,8.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,75.0,2015,REG,1.0,1.0,Kann,Alec,ATL,CHI,Kann,Alec,GK,CHI,60000.0,60000.0,2015-07-15
485,Ryan Meara,NY,GK,1.0,1.0,90.0,7.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,85.7,2015,REG,0.0,0.0,Meara,Ryan,NY,NYCFC,Meara,Ryan,GK,NYCFC,71663.0,72913.0,2015-07-15
486,Andrew Weber,POR,GK,1.0,1.0,90.0,7.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,57.1,2015,REG,0.0,0.0,Weber,Andrew,POR,POR,Weber,Andrew,GK,POR,60000.0,60000.0,2015-07-15
487,Kyle Reynish,NYR,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,REG,0.0,0.0,Reynish,Kyle,NY,NY,Reynish,Kyle,GK,NY,86000.0,90317.0,2015-07-15
489,Jake Gleeson,POR,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,REG,0.0,0.0,Gleeson,Jake,POR,POR,Gleeson,Jake,GK,POR,72600.0,72600.0,2015-07-15
490,Brian Perk,LA,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,REG,0.0,0.0,Perk,Brian,LA,LA,Perk,Brian,GK,LA,60000.0,60000.0,2015-07-15
491,Paolo Tornaghi,VAN,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,REG,0.0,0.0,Tornaghi,Paolo,VAN,VAN,Tornaghi,Paolo,GK,VAN,80000.0,80000.0,2015-07-15
493,Michael Lisch,HOU,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,REG,0.0,0.0,Lisch,Michael,HOU,HOU,Lisch,Michael,GK,HOU,60000.0,60000.0,2015-07-15
495,Brad Stuver,CLB,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,REG,0.0,0.0,Stuver,Brad,CLB,CLB,Stuver,Brad,GK,CLB,60000.0,60000.0,2015-07-15
496,Maxime Crepeau,MTL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,REG,0.0,0.0,Crepeau,Maxime,MTL,MTL,Crepeau,Maxime,GK,MTL,60000.0,60000.0,2015-07-15
497,Eirik Johansen,NYC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,REG,0.0,0.0,Johansen,Eirik,NYCFC,NYCFC,Johansen,Eirik,GK,NYCFC,50000.0,50000.0,2015-07-15
498,Bryan Meredith,SEA,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,REG,0.0,0.0,Meredith,Bryan,SEA,SJ,Meredith,Bryan,GK,SJ,60000.0,60000.0,2015-07-15
499,Matt Lampson,MIN,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,REG,0.0,0.0,Lampson,Matt,MIN,CLB,Lampson,Matt,GK,CLB,60000.0,60000.0,2015-07-15
500,Quillan Roberts,TOR,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,REG,0.0,0.0,Roberts,Quillan,TOR,TOR,Roberts,Quillan,GK,TOR,60000.0,60000.0,2015-07-15
503,Charlie Lyon,SEA,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,REG,0.0,0.0,Lyon,Charlie,SEA,SEA,Lyon,Charlie,GK,SEA,50000.0,50000.0,2015-07-15
504,Alex Bono,TOR,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,REG,0.0,0.0,Bono,Alex,TOR,TOR,Bono,Alex,GK,TOR,60000.0,80200.0,2015-07-15
505,Marco Carducci,VAN,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,REG,0.0,0.0,Carducci,Marco,VAN,VAN,Carducci,Marco,GK,VAN,60000.0,60000.0,2015-07-15
506,John Berner,COL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,REG,0.0,0.0,Berner,John,COL,COL,Berner,John,GK,COL,60000.0,60000.0,2015-07-15
507,Trevor Spangenberg,NE,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,REG,0.0,0.0,Spangenberg,Trevor,NE,NE,Spangenberg,Trevor,GK,NE,50000.0,50000.0,2015-07-15
508,Andrew Wolverton,LA,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,REG,0.0,0.0,Wolverton,Andrew,LA,LA,Wolverton,Andrew,GK,LA,50000.0,50000.0,2015-07-15
509,Tomas Gomez,SJ,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,REG,0.0,0.0,Gomez,Tomas,SJ,SJ,Gomez,Tomas,GK,SJ,50000.0,50000.0,2015-07-15
510,David Bingham,LA,GK,34.0,34.0,3015.0,146.0,106.0,39.0,1.15,8.0,12.0,14.0,8.0,23.5,72.6,2016,REG,4.0,4.0,Bingham,David,LA,SJ,Bingham,David,GK,SJ,145000.0,152750.0,2016-05-15
511,Joe Bendik,OCS,GK,34.0,34.0,3060.0,178.0,114.0,60.0,1.76,9.0,11.0,14.0,5.0,26.5,64.0,2016,REG,4.0,7.0,Bendik,Joe,ORL,ORL,Bendik,Joe,GK,ORL,140000.0,147666.67,2016-05-15
512,Luis Robles,NY,GK,34.0,34.0,3060.0,143.0,100.0,44.0,1.29,16.0,9.0,9.0,11.0,47.1,69.9,2016,REG,3.0,4.0,Robles,Luis,NY,NY,Robles,Luis,GK,NYRB,265000.0,267500.0,2016-05-15
513,Evan Bush,MTL,GK,33.0,33.0,2931.0,155.0,101.0,50.0,1.52,11.0,11.0,11.0,6.0,33.3,65.2,2016,REG,4.0,5.0,Bush,Evan,MTL,MTL,Bush,Evan,GK,MTL,117500.0,117500.0,2016-05-15
514,David Ousted,DC,GK,33.0,33.0,2970.0,166.0,110.0,52.0,1.58,10.0,15.0,8.0,6.0,30.3,66.3,2016,REG,6.0,8.0,Ousted,David,DC,VAN,Ousted,David,GK,VAN,360000.0,378933.33,2016-05-15
515,Josh Saunders,NYC,GK,33.0,33.0,2970.0,158.0,98.0,56.0,1.7,14.0,10.0,9.0,8.0,42.4,62.0,2016,REG,5.0,6.0,Saunders,Josh,NYCFC,NYCFC,Saunders,Josh,GK,NYCFC,150000.0,150000.0,2016-05-15
516,Stefan Frei,SEA,GK,33.0,33.0,2970.0,137.0,91.0,41.0,1.24,14.0,13.0,6.0,8.0,42.4,66.4,2016,REG,6.0,8.0,Frei,Stefan,SEA,SEA,Frei,Stefan,GK,SEA,200000.0,206250.0,2016-05-15
517,Steve Clark,DC,GK,32.0,32.0,2880.0,161.0,112.0,51.0,1.59,8.0,12.0,12.0,8.0,25.0,69.6,2016,REG,4.0,5.0,Clark,Steve,DC,CLB,Clark,Steve,GK,CLB,220000.0,238333.33,2016-05-15
518,Andre Blake,PHI,GK,32.0,32.0,2880.0,150.0,99.0,50.0,1.56,10.0,13.0,9.0,6.0,31.3,66.0,2016,REG,0.0,1.0,Blake,Andre,PHI,PHI,Blake,Andre,GK,PHI,100000.0,138000.0,2016-05-15
519,Brian Rowe,VAN,GK,31.0,30.0,2765.0,148.0,113.0,33.0,1.1,12.0,5.0,14.0,9.0,38.7,76.4,2016,REG,2.0,3.0,Rowe,Brian,VAN,LA,Rowe,Brian,GK,LA,80000.0,80000.0,2016-05-15
520,Nick Rimando,RSL,GK,30.0,30.0,2700.0,137.0,91.0,40.0,1.33,11.0,9.0,10.0,6.0,36.7,66.4,2016,REG,3.0,5.0,Rimando,Nick,RSL,RSL,Rimando,Nick,GK,RSL,400000.0,420000.0,2016-05-15
521,Jake Gleeson,POR,GK,28.0,27.0,2470.0,160.0,118.0,40.0,1.48,11.0,11.0,6.0,6.0,39.3,73.8,2016,REG,6.0,6.0,Gleeson,Jake,POR,POR,Gleeson,Jake,GK,POR,91556.0,96722.67,2016-05-15
522,Chris Seitz,HOU,GK,28.0,28.0,2520.0,95.0,63.0,29.0,1.04,14.0,5.0,9.0,10.0,50.0,66.3,2016,REG,3.0,4.0,Seitz,Chris,HOU,DAL,Seitz,Chris,GK,DAL,136000.0,136000.0,2016-05-15
523,Tim Melia,SKC,GK,27.0,27.0,2430.0,95.0,66.0,30.0,1.11,11.0,11.0,5.0,8.0,40.7,69.5,2016,REG,3.0,4.0,Melia,Tim,KC,KC,Melia,Tim,GK,KC,150000.0,152500.0,2016-05-15
524,Joe Willis,HOU,GK,26.0,24.0,2275.0,129.0,89.0,39.0,1.63,5.0,12.0,9.0,5.0,19.2,69.0,2016,REG,5.0,6.0,Willis,Joe,HOU,HOU,Willis,Joe,GK,HOU,94500.0,94500.0,2016-05-15
525,Sean Johnson,NYC,GK,22.0,22.0,1980.0,106.0,68.0,37.0,1.68,6.0,10.0,6.0,5.0,27.3,64.2,2016,REG,1.0,1.0,Johnson,Sean,NYCFC,CHI,Johnson,Sean,GK,CHI,250000.0,253000.0,2016-05-15
527,Bill Hamid,DC,GK,20.0,20.0,1800.0,93.0,68.0,25.0,1.25,8.0,3.0,9.0,5.0,40.0,73.1,2016,REG,3.0,3.0,Hamid,Bill,DC,DC,Hamid,Bill,GK,DC,325000.0,370500.0,2016-05-15
528,Clint Irwin,TOR,GK,19.0,19.0,1690.0,76.0,50.0,23.0,1.21,6.0,6.0,6.0,6.0,31.6,65.8,2016,REG,2.0,2.0,Irwin,Clint,TOR,TOR,Irwin,Clint,GK,TOR,95000.0,107000.0,2016-05-15
529,Tim Howard,COL,GK,17.0,17.0,1530.0,73.0,54.0,19.0,1.12,6.0,3.0,8.0,7.0,35.3,74.0,2016,REG,4.0,7.0,Howard,Tim,COL,COL,Howard,Tim,GK,COL,2100000.0,2575000.0,2016-05-15
530,Zac MacMath,COL,GK,17.0,17.0,1530.0,57.0,39.0,13.0,0.76,9.0,3.0,5.0,6.0,52.9,68.4,2016,REG,0.0,1.0,MacMath,Zac,COL,COL,MacMath,Zac,GK,COL,140000.0,140000.0,2016-05-15
531,Alex Bono,TOR,GK,16.0,15.0,1370.0,60.0,42.0,16.0,1.07,8.0,3.0,5.0,4.0,50.0,70.0,2016,REG,1.0,1.0,Bono,Alex,TOR,TOR,Bono,Alex,GK,TOR,65000.0,85200.0,2016-05-15
532,Brad Knighton,NE,GK,13.0,13.0,1153.0,49.0,31.0,16.0,1.23,6.0,5.0,1.0,2.0,46.2,63.3,2016,REG,3.0,3.0,Knighton,Brad,NE,NE,Knighton,Brad,GK,NE,86105.0,86105.25,2016-05-15
533,Travis Worra,DC,GK,13.0,13.0,1170.0,52.0,34.0,18.0,1.38,3.0,6.0,4.0,4.0,23.1,65.4,2016,REG,0.0,0.0,Worra,Travis,DC,DC,Worra,Travis,GK,DC,53472.0,53472.0,2016-05-15
534,Matt Lampson,MIN,GK,11.0,11.0,990.0,76.0,55.0,18.0,1.64,1.0,6.0,4.0,3.0,9.1,72.4,2016,REG,1.0,1.0,Lampson,Matt,MIN,CHI,Lampson,Matt,GK,CHI,71250.0,76625.0,2016-05-15
535,Tyler Deric,HOU,GK,10.0,10.0,772.0,37.0,31.0,6.0,0.6,2.0,2.0,4.0,4.0,20.0,83.8,2016,REG,0.0,0.0,Deric,Tyler,HOU,HOU,Deric,Tyler,GK,HOU,170000.0,170000.0,2016-05-15
536,Adam Kwarasey,POR,GK,7.0,7.0,590.0,31.0,19.0,13.0,1.86,1.0,3.0,2.0,0.0,14.3,61.3,2016,REG,1.0,1.0,Kwarasey,Adam,POR,POR,Kwarasey,Adam,GK,POR,335000.0,335000.0,2016-05-15
537,Alec Kann,ATL,GK,7.0,7.0,630.0,28.0,17.0,11.0,1.57,2.0,2.0,3.0,2.0,28.6,60.7,2016,REG,0.0,0.0,Kann,Alec,ATL,KC,Kann,Alec,GK,KC,63000.0,63000.0,2016-05-15
538,Jesse Gonzalez,DAL,GK,6.0,6.0,540.0,22.0,12.0,11.0,1.83,3.0,3.0,0.0,2.0,50.0,54.5,2016,REG,0.0,0.0,Gonzalez,Jesse,DAL,DAL,Gonzalez,Jesse,GK,DAL,67500.0,76875.0,2016-05-15
539,Jeff Attinella,POR,GK,4.0,4.0,360.0,13.0,8.0,6.0,1.5,1.0,3.0,0.0,0.0,25.0,61.5,2016,REG,1.0,1.0,Attinella,Jeff,POR,RSL,Attinella,Jeff,GK,RSL,90000.0,95083.33,2016-05-15
540,Dan Kennedy,LA,GK,3.0,2.0,115.0,7.0,4.0,3.0,1.5,0.0,0.0,1.0,0.0,0.0,57.1,2016,REG,0.0,0.0,Kennedy,Dan,LA,LA,Kennedy,Dan,GK,LA,180000.0,195400.0,2016-05-15
541,Eric Kronberg,MTL,GK,2.0,1.0,128.0,5.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,40.0,2016,REG,1.0,1.0,Kronberg,Eric,MTL,MTL,Kronberg,Eric,GK,MTL,145200.0,145200.0,2016-05-15
