,Player,Club,POS,GP,GS,MINS,SHTS,SV,GA,GAA,W,L,T,ShO,Wpct,SvPct,Year,Season,PKG,PKA,Last Name,First Name,Club Name,Club Name_Dup,Last Name_Dup,First Name_Dup,POS_Dup,Club_Dup,Base Salary,Guaranteed Compensation,Date
542,Clement Diop,MTL,GK,2.0,2.0,180.0,15.0,11.0,3.0,1.5,0.0,1.0,1.0,0.0,0.0,73.3,2016,REG,1.0,1.0,Diop,Clement,MTL,LA,Diop,Clement,GK,LA,62500.0,62500.0,2016-05-15
543,Brad Stuver,CLB,GK,2.0,2.0,180.0,15.0,8.0,7.0,3.5,0.0,2.0,0.0,0.0,0.0,53.3,2016,REG,0.0,1.0,Stuver,Brad,CLB,CLB,Stuver,Brad,GK,CLB,63000.0,63000.0,2016-05-15
544,Andrew Tarbell,SJ,GK,1.0,0.0,45.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,2016,REG,1.0,1.0,Tarbell,Andrew,SJ,SJ,Tarbell,Andrew,GK,SJ,70000.0,84000.0,2016-05-15
545,Patrick McLain,CHI,GK,1.0,1.0,90.0,6.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,50.0,2016,REG,1.0,1.0,McLain,Patrick,CHI,CHI,McLain,Patrick,GK,CHI,72500.0,72500.0,2016-05-15
546,John McCarthy,PHI,GK,1.0,1.0,90.0,5.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,60.0,2016,REG,0.0,0.0,McCarthy,John,PHI,PHI,McCarthy,John,GK,PHI,79000.0,85250.0,2016-05-15
547,Matt Jones,PHI,GK,1.0,1.0,90.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,100.0,40.0,2016,REG,0.0,0.0,Jones,Matt,PHI,PHI,Jones,Matt,GK,PHI,75000.0,80625.0,2016-05-15
548,Tyler Miller,LFC,GK,1.0,1.0,90.0,4.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,50.0,2016,REG,0.0,0.0,Miller,Tyler,LAFC,SEA,Miller,Tyler,GK,SEA,62508.0,62508.0,2016-05-15
550,Eirik Johansen,NYC,GK,1.0,1.0,90.0,6.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,83.3,2016,REG,0.0,0.0,Johansen,Eirik,NYCFC,NYCFC,Johansen,Eirik,GK,NYCFC,62500.0,62500.0,2016-05-15
551,Paolo Tornaghi,VAN,GK,1.0,1.0,90.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,2016,REG,0.0,0.0,Tornaghi,Paolo,VAN,VAN,Tornaghi,Paolo,GK,VAN,62500.0,62500.0,2016-05-15
552,Andrew Dykstra,SKC,GK,1.0,1.0,90.0,7.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,42.9,2016,REG,1.0,1.0,Dykstra,Andrew,KC,DC,Dykstra,Andrew,GK,DC,75000.0,85700.0,2016-05-15
553,Chris Konopka,POR,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,REG,0.0,0.0,Konopka,Chris,POR,POR,Konopka,Chris,GK,POR,62500.0,64999.96,2016-09-15
554,Tally Hall,DC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,REG,0.0,0.0,Hall,Tally,DC,DC,Hall,Tally,GK,DC,75000.0,153750.0,2016-05-15
555,Kyle Reynish,NY,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,REG,0.0,0.0,Reynish,Kyle,NY,NY,Reynish,Kyle,GK,NYRB,62500.0,62500.0,2016-05-15
556,Bryan Meredith,SEA,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,REG,0.0,0.0,Meredith,Bryan,SEA,SJ,Meredith,Bryan,GK,SJ,63000.0,63000.0,2016-05-15
557,Ryan Meara,NY,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,REG,0.0,0.0,Meara,Ryan,NY,NY,Meara,Ryan,GK,NYRB,75246.0,76496.15,2016-05-15
558,Quillan Roberts,TOR,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,REG,0.0,0.0,Roberts,Quillan,TOR,TOR,Roberts,Quillan,GK,TOR,63000.0,63000.0,2016-05-15
561,Zack Steffen,CLB,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,REG,0.0,0.0,Steffen,Zack,CLB,CLB,Steffen,Zack,GK,CLB,100008.0,100008.0,2016-09-15
562,Charlie Horton,DC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,REG,0.0,0.0,Horton,Charlie,DC,DC,Horton,Charlie,GK,DC,70000.0,76166.63,2016-05-15
563,Ryan Herman,DAL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,REG,0.0,0.0,Herman,Ryan,DAL,DAL,Herman,Ryan,GK,DAL,62508.0,62508.0,2016-05-15
564,Marco Carducci,VAN,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,REG,0.0,0.0,Carducci,Marco,VAN,VAN,Carducci,Marco,GK,VAN,63000.0,63000.0,2016-05-15
565,John Berner,COL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,REG,0.0,0.0,Berner,John,COL,COL,Berner,John,GK,COL,63000.0,63000.0,2016-05-15
567,Maxime Crepeau,MTL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,REG,0.0,0.0,Crepeau,Maxime,MTL,MTL,Crepeau,Maxime,GK,MTL,52500.0,52500.0,2016-05-15
568,Chris Froschauer,COL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,REG,0.0,0.0,Froschauer,Chris,COL,COL,Froschauer,Chris,GK,COL,51500.0,51500.04,2016-05-15
569,Matt Pacifici,CLB,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,REG,0.0,0.0,Pacifici,Matt,CLB,CLB,Pacifici,Matt,GK,CLB,51500.0,51499.92,2016-05-15
570,Andre Rawls,NYC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,REG,0.0,0.0,Rawls,Andre,NYCFC,NYCFC,Rawls,Andre,GK,NYCFC,62508.0,62508.0,2016-05-15
571,Matt Turner,NE,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,REG,0.0,0.0,Turner,Matt,NE,NE,Turner,Matt,GK,NE,51500.0,51500.04,2016-05-15
572,Charlie Lyon,SEA,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,REG,0.0,0.0,Lyon,Charlie,SEA,SEA,Lyon,Charlie,GK,SEA,52500.0,52500.0,2016-05-15
573,Calle Brown,HOU,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,REG,0.0,0.0,Brown,Calle,HOU,HOU,Brown,Calle,GK,HOU,51500.0,51500.0,2016-05-15
574,Wade Hamilton,POR,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,REG,0.0,0.0,Hamilton,Wade,POR,POR,Hamilton,Wade,GK,POR,51504.0,51504.0,2016-05-15
575,Mason Stajduhar,OCS,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,REG,0.0,0.0,Stajduhar,Mason,ORL,ORL,Stajduhar,Mason,GK,ORL,51500.0,51500.0,2016-05-15
576,Luis Robles,NY,GK,34.0,34.0,3060.0,149.0,99.0,47.0,1.38,14.0,12.0,8.0,10.0,41.2,66.4,2017,REG,8.0,9.0,Robles,Luis,NY,NY,Robles,Luis,GK,NYRB,290000.0,292500.0,2017-04-15
577,Zack Steffen,CLB,GK,34.0,34.0,3060.0,150.0,98.0,49.0,1.44,16.0,12.0,6.0,9.0,47.1,65.3,2017,REG,4.0,7.0,Steffen,Zack,CLB,CLB,Steffen,Zack,GK,CLB,105000.0,105000.0,2017-04-15
578,Bobby Shuttleworth,MIN,GK,33.0,32.0,2838.0,174.0,116.0,60.0,1.88,10.0,16.0,5.0,5.0,30.3,66.7,2017,REG,6.0,8.0,Shuttleworth,Bobby,MIN,MIN,Shuttleworth,Bobby,GK,MNUFC,155000.0,171875.0,2017-04-15
579,Stefan Frei,SEA,GK,33.0,33.0,2970.0,121.0,84.0,36.0,1.09,13.0,9.0,11.0,13.0,39.4,69.4,2017,REG,5.0,6.0,Frei,Stefan,SEA,SEA,Frei,Stefan,GK,SEA,250000.0,256250.0,2017-04-15
580,Joe Bendik,OCS,GK,33.0,33.0,2970.0,173.0,118.0,52.0,1.58,10.0,14.0,9.0,7.0,30.3,68.2,2017,REG,4.0,5.0,Bendik,Joe,ORL,ORL,Bendik,Joe,GK,ORL,165000.0,174083.4,2017-04-15
581,Sean Johnson,NYC,GK,32.0,32.0,2880.0,137.0,96.0,39.0,1.22,15.0,8.0,9.0,7.0,46.9,70.1,2017,REG,3.0,4.0,Johnson,Sean,NYCFC,NYCFC,Johnson,Sean,GK,NYCFC,220008.0,220008.0,2017-04-15
582,Tim Melia,SKC,GK,31.0,31.0,2759.0,116.0,91.0,24.0,0.77,12.0,7.0,11.0,10.0,38.7,78.4,2017,REG,2.0,5.0,Melia,Tim,KC,KC,Melia,Tim,GK,KC,165000.0,167500.0,2017-04-15
583,Evan Bush,MTL,GK,31.0,31.0,2790.0,136.0,84.0,50.0,1.61,11.0,14.0,6.0,5.0,35.5,61.8,2017,REG,3.0,3.0,Bush,Evan,MTL,MTL,Bush,Evan,GK,MTL,136750.0,136750.0,2017-04-15
584,Alex Bono,TOR,GK,29.0,28.0,2570.0,104.0,72.0,32.0,1.14,19.0,4.0,6.0,10.0,65.5,69.2,2017,REG,3.0,5.0,Bono,Alex,TOR,TOR,Bono,Alex,GK,TOR,70000.0,90200.0,2017-04-15
585,Jesse Gonzalez,DAL,GK,29.0,29.0,2610.0,118.0,75.0,40.0,1.38,8.0,8.0,13.0,9.0,27.6,63.6,2017,REG,1.0,1.0,Gonzalez,Jesse,DAL,DAL,Gonzalez,Jesse,GK,DAL,85000.0,94375.0,2017-04-15
586,David Ousted,DC,GK,28.0,28.0,2453.0,132.0,90.0,39.0,1.39,13.0,8.0,6.0,6.0,46.4,68.2,2017,REG,4.0,4.0,Ousted,David,DC,VAN,Ousted,David,GK,VAN,360000.0,378933.33,2017-04-15
587,Nick Rimando,RSL,GK,28.0,28.0,2488.0,110.0,73.0,33.0,1.18,13.0,10.0,5.0,8.0,46.4,66.4,2017,REG,1.0,3.0,Rimando,Nick,RSL,RSL,Rimando,Nick,GK,RSL,450000.0,470000.0,2017-04-15
589,Tyler Deric,HOU,GK,26.0,26.0,2340.0,109.0,76.0,31.0,1.19,10.0,6.0,10.0,6.0,38.5,69.7,2017,REG,2.0,2.0,Deric,Tyler,HOU,HOU,Deric,Tyler,GK,HOU,185000.0,185000.0,2017-04-15
590,Andre Blake,PHI,GK,26.0,26.0,2340.0,125.0,88.0,34.0,1.31,9.0,10.0,7.0,9.0,34.6,70.4,2017,REG,4.0,5.0,Blake,Andre,PHI,PHI,Blake,Andre,GK,PHI,148500.0,186500.0,2017-04-15
591,Tim Howard,COL,GK,25.0,25.0,2250.0,126.0,84.0,39.0,1.56,7.0,14.0,4.0,5.0,28.0,66.7,2017,REG,5.0,6.0,Howard,Tim,COL,COL,Howard,Tim,GK,COL,2000000.0,2475000.0,2017-04-15
592,Bill Hamid,DC,GK,24.0,24.0,2160.0,132.0,98.0,35.0,1.46,8.0,12.0,4.0,6.0,33.3,74.2,2017,REG,3.0,4.0,Hamid,Bill,DC,DC,Hamid,Bill,GK,DC,350000.0,395500.0,2017-04-15
593,Matt Lampson,MIN,GK,24.0,24.0,2160.0,91.0,58.0,31.0,1.29,12.0,7.0,5.0,8.0,50.0,63.7,2017,REG,3.0,3.0,Lampson,Matt,MIN,CHI,Lampson,Matt,GK,CHI,76000.0,81375.0,2017-04-15
594,David Bingham,LA,GK,23.0,23.0,2070.0,94.0,58.0,35.0,1.52,9.0,9.0,5.0,7.0,39.1,61.7,2017,REG,2.0,2.0,Bingham,David,LA,SJ,Bingham,David,GK,SJ,190000.0,197750.0,2017-04-15
595,Jake Gleeson,POR,GK,21.0,21.0,1818.0,83.0,52.0,30.0,1.43,8.0,6.0,6.0,3.0,38.1,62.7,2017,REG,3.0,3.0,Gleeson,Jake,POR,POR,Gleeson,Jake,GK,POR,110000.0,115166.67,2017-04-15
596,Alec Kann,ATL,GK,18.0,18.0,1620.0,83.0,56.0,25.0,1.39,8.0,7.0,3.0,4.0,44.4,67.5,2017,REG,4.0,4.0,Kann,Alec,ATL,ATL,Kann,Alec,GK,ATL,77004.0,77004.0,2017-09-15
597,Alec Kann,ATL,GK,18.0,18.0,1620.0,83.0,56.0,25.0,1.39,8.0,7.0,3.0,4.0,44.4,67.5,2017,REG,4.0,4.0,Kann,Alec,ATL,KC,Kann,Alec,GK,KC,77004.0,77004.0,2017-04-15
598,Clement Diop,MTL,GK,15.0,15.0,1331.0,89.0,54.0,31.0,2.07,4.0,8.0,3.0,2.0,26.7,60.7,2017,REG,1.0,1.0,Diop,Clement,MTL,LA,Diop,Clement,GK,LA,65625.0,65625.0,2017-04-15
599,Brian Rowe,VAN,GK,14.0,12.0,1157.0,60.0,35.0,23.0,1.92,3.0,6.0,4.0,2.0,21.4,58.3,2017,REG,2.0,2.0,Rowe,Brian,VAN,LA,Rowe,Brian,GK,LA,120000.0,120000.0,2017-04-15
600,Jeff Attinella,POR,GK,14.0,13.0,1242.0,64.0,45.0,20.0,1.54,7.0,5.0,2.0,4.0,50.0,70.3,2017,REG,0.0,1.0,Attinella,Jeff,POR,POR,Attinella,Jeff,GK,POR,100000.0,105083.33,2017-04-15
601,Brad Guzan,ATL,GK,14.0,14.0,1260.0,47.0,38.0,10.0,0.71,6.0,1.0,7.0,8.0,42.9,80.9,2017,REG,1.0,1.0,Guzan,Brad,ATL,ATL,Guzan,Brad,GK,ATL,340008.0,400008.0,2017-09-15
602,Andrew Tarbell,SJ,GK,11.0,11.0,990.0,65.0,40.0,25.0,2.27,4.0,5.0,2.0,2.0,36.4,61.5,2017,REG,0.0,1.0,Tarbell,Andrew,SJ,SJ,Tarbell,Andrew,GK,SJ,80000.0,94000.0,2017-04-15
603,Zac MacMath,COL,GK,9.0,9.0,810.0,40.0,27.0,12.0,1.33,2.0,5.0,2.0,1.0,22.2,67.5,2017,REG,2.0,2.0,MacMath,Zac,COL,COL,MacMath,Zac,GK,COL,150000.0,150000.0,2017-04-15
604,Joe Willis,HOU,GK,8.0,8.0,720.0,31.0,17.0,14.0,1.75,3.0,4.0,1.0,2.0,37.5,54.8,2017,REG,1.0,1.0,Willis,Joe,HOU,HOU,Willis,Joe,GK,HOU,106312.5,106312.5,2017-04-15
605,Jorge Rodrigo Bava,CHI,GK,8.0,8.0,720.0,31.0,20.0,12.0,1.5,3.0,3.0,2.0,3.0,37.5,64.5,2017,REG,0.0,0.0,Rodrigo Bava,Jorge,CHI,CHI,Bava,Jorge Rodrigo,GK,CHI,240000.0,267133.34,2017-09-15
606,Jorge Rodrigo Bava,CHI,GK,8.0,8.0,720.0,31.0,20.0,12.0,1.5,3.0,3.0,2.0,3.0,37.5,64.5,2017,REG,0.0,0.0,Rodrigo Bava,Jorge,CHI,CHI,Rodrigo Bava,Jorge,GK,CHI,240000.0,267133.34,2017-04-15
607,John McCarthy,PHI,GK,8.0,8.0,720.0,49.0,34.0,13.0,1.63,2.0,4.0,2.0,1.0,25.0,69.4,2017,REG,2.0,2.0,McCarthy,John,PHI,PHI,McCarthy,John,GK,PHI,86500.0,95750.0,2017-04-15
609,Matt Van Oekel,RSL,GK,7.0,6.0,572.0,47.0,25.0,22.0,3.67,0.0,5.0,1.0,1.0,0.0,53.2,2017,REG,1.0,1.0,Van Oekel,Matt,RSL,RSL,Van Oekel,Matt,GK,RSL,96000.0,96000.0,2017-04-15
610,Clint Irwin,TOR,GK,6.0,6.0,490.0,18.0,13.0,5.0,0.83,1.0,1.0,3.0,2.0,16.7,72.2,2017,REG,0.0,1.0,Irwin,Clint,TOR,TOR,Irwin,Clint,GK,TOR,200004.0,211316.7,2017-04-15
611,Brad Knighton,NE,GK,6.0,6.0,540.0,31.0,20.0,11.0,1.83,3.0,1.0,2.0,1.0,50.0,64.5,2017,REG,1.0,1.0,Knighton,Brad,NE,NE,Knighton,Brad,GK,NE,100910.25,100910.25,2017-04-15
612,Chris Seitz,HOU,GK,5.0,5.0,450.0,20.0,12.0,8.0,1.6,3.0,2.0,0.0,0.0,60.0,60.0,2017,REG,2.0,3.0,Seitz,Chris,HOU,DAL,Seitz,Chris,GK,DAL,153000.0,153000.0,2017-04-15
613,Stefan Marinovic,VAN,GK,5.0,5.0,450.0,27.0,21.0,5.0,1.0,2.0,2.0,1.0,1.0,40.0,77.8,2017,REG,0.0,1.0,Marinovic,Stefan,VAN,VAN,Marinovic,Stefan,GK,VAN,65000.04,77562.54,2017-09-15
615,Travis Worra,DC,GK,5.0,5.0,450.0,26.0,11.0,14.0,2.8,0.0,5.0,0.0,0.0,0.0,42.3,2017,REG,0.0,0.0,Worra,Travis,DC,DC,Worra,Travis,GK,DC,65625.0,65625.0,2017-04-15
616,Andrew Dykstra,SKC,GK,4.0,3.0,301.0,14.0,10.0,5.0,1.67,0.0,2.0,2.0,1.0,0.0,71.4,2017,REG,0.0,0.0,Dykstra,Andrew,KC,KC,Dykstra,Andrew,GK,KC,80004.0,87654.51,2017-04-15
617,John Alvbage,MIN,GK,3.0,2.0,222.0,15.0,5.0,10.0,5.0,0.0,2.0,1.0,0.0,0.0,33.3,2017,REG,1.0,1.0,Alvbage,John,MIN,MIN,Alvbage,John,GK,MNUFC,229998.0,247748.0,2017-04-15
618,Maxime Crepeau,MTL,GK,3.0,3.0,270.0,19.0,10.0,8.0,2.67,0.0,3.0,0.0,0.0,0.0,52.6,2017,REG,1.0,2.0,Crepeau,Maxime,MTL,MTL,Crepeau,Maxime,GK,MTL,75000.0,79083.33,2017-04-15
619,Kyle Reynish,ATL,GK,2.0,2.0,150.0,5.0,2.0,3.0,1.5,1.0,0.0,0.0,0.0,50.0,40.0,2017,REG,0.0,0.0,Reynish,Kyle,ATL,ATL,Reynish,Kyle,GK,ATL,65004.0,65004.0,2017-04-15
621,Eirik Johansen,NYC,GK,2.0,2.0,180.0,7.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,50.0,42.9,2017,REG,0.0,0.0,Johansen,Eirik,NYCFC,NYCFC,Johansen,Eirik,GK,NYCFC,65625.0,65625.0,2017-04-15
622,Alexander Tambakis,ATL,GK,1.0,0.0,28.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,33.3,2017,REG,0.0,0.0,Tambakis,Alexander,ATL,ATL,Tambakis,Alexander,GK,ATL,65004.0,65004.0,2017-04-15
623,Paolo Tornaghi,VAN,GK,1.0,0.0,65.0,7.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,57.1,2017,REG,0.0,0.0,Tornaghi,Paolo,VAN,VAN,Tornaghi,Paolo,GK,VAN,80000.0,80000.0,2017-04-15
625,Spencer Richey,VAN,GK,1.0,1.0,90.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,33.3,2017,REG,0.0,0.0,Richey,Spencer,VAN,VAN,Richey,Spencer,GK,VAN,65004.0,65004.0,2017-04-15
626,Tyler Miller,LFC,GK,1.0,1.0,90.0,8.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,100.0,62.5,2017,REG,0.0,0.0,Miller,Tyler,LAFC,SEA,Miller,Tyler,GK,SEA,65633.4,65633.4,2017-04-15
627,Matt Bersano,SJ,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Bersano,Matt,SJ,SJ,Bersano,Matt,GK,SJ,65004.0,65004.0,2017-04-15
628,John Berner,COL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Berner,John,COL,COL,Berner,John,GK,COL,66150.0,66150.0,2017-04-15
629,Calle Brown,HOU,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Brown,Calle,HOU,HOU,Brown,Calle,GK,HOU,65000.0,65000.0,2017-04-15
631,Adrian Zendejas,SKC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Zendejas,Adrian,KC,KC,Zendejas,Adrian,GK,KC,53000.0,53000.0,2017-04-15
632,Mason Stajduhar,OCS,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Stajduhar,Mason,ORL,ORL,Stajduhar,Mason,GK,ORL,53000.0,53000.0,2017-04-15
633,Connor Sparrow,RSL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Sparrow,Connor,RSL,RSL,Sparrow,Connor,GK,RSL,53004.0,53004.0,2017-09-15
634,Andre Rawls,NYC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Rawls,Andre,NYCFC,NYCFC,Rawls,Andre,GK,NYCFC,65633.4,65633.4,2017-04-15
635,Matt Turner,NE,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Turner,Matt,NE,NE,Turner,Matt,GK,NE,54075.0,54075.0,2017-04-15
636,Eduardo Cortes,DAL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Cortes,Eduardo,DAL,DAL,Cortes,Eduardo,GK,DAL,65004.0,65004.0,2017-09-15
637,Evan Louro,NYR,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Louro,Evan,NY,NY,Louro,Evan,GK,NYRB,53004.0,53004.0,2017-09-15
638,Eric Klenofsky,DC,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Klenofsky,Eric,DC,DC,Klenofsky,Eric,GK,DC,53004.0,56754.0,2017-04-15
639,Stefan Cleveland,CHI,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Cleveland,Stefan,CHI,CHI,Cleveland,Stefan,GK,CHI,53004.0,53004.0,2017-04-15
640,Logan Ketterer,CLB,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Ketterer,Logan,CLB,CLB,Ketterer,Logan,GK,CLB,53004.0,53004.0,2017-04-15
641,Alex Kapp,MIN,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Kapp,Alex,MIN,MIN,Kapp,Alex,GK,MNUFC,53004.0,53004.0,2017-09-15
643,Brad Stuver,CLB,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Stuver,Brad,CLB,CLB,Stuver,Brad,GK,CLB,80004.0,80004.0,2017-04-15
645,Patrick McLain,MIN,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,McLain,Patrick,MIN,MIN,McLain,Patrick,GK,MNUFC,80000.0,80000.0,2017-04-15
646,Mark Pais,TOR,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Pais,Mark,TOR,TOR,Pais,Mark,GK,TOR,65004.0,65004.0,2017-04-15
647,Kendall McIntosh,POR,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,McIntosh,Kendall,POR,POR,McIntosh,Kendall,GK,POR,53000.0,53000.0,2017-04-15
648,Josh Saunders,ORL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Saunders,Josh,ORL,ORL,Saunders,Josh,GK,ORL,150000.0,150000.0,2017-04-15
649,Eric Kronberg,MTL,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Kronberg,Eric,MTL,MTL,Kronberg,Eric,GK,MTL,99999.96,104999.96,2017-04-15
650,Bryan Meredith,SEA,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Meredith,Bryan,SEA,SEA,Meredith,Bryan,GK,SEA,66150.0,66150.0,2017-04-15
651,Ryan Meara,NY,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,REG,0.0,0.0,Meara,Ryan,NY,NY,Meara,Ryan,GK,NYRB,100008.0,105008.0,2017-04-15
